Date,Close,High,Low,Open,Volume
2016-03-14,72.21,72.56,71.1229,71.58,487985
2016-03-15,71.04,72.74,70.82,71.97,626166
2016-03-16,72.64,72.83,70.41,70.6,702459
2016-03-17,68.47,69.24,66.79,68.67,3111127
2016-03-18,68.9,69.43,68.25,68.5,1293384
2016-03-21,68.8,69.88,68.46,69.22,892530
2016-03-22,69.82,69.88,68.44,68.71,673051
2016-03-23,69.78,70.4,69.51,69.91,689692
2016-03-24,70.23,70.35,68.81,69.6,597216
2016-03-25,70.23,70.23,70.23,70.23,0
2016-03-28,70.35,70.68,69.7,70.34,782821
2016-03-29,72.47,72.63,69.71,70.06,923788
2016-03-30,72.01,73.43,71.94,72.53,616930
2016-03-31,72.69,73.55,71.9736,72.0,996203
2016-04-01,73.02,73.46,71.9,72.57,564801
2016-04-04,73.34,73.83,72.29,73.3,606348
2016-04-05,72.18,73.06,71.93,72.92,628918
2016-04-06,73.55,73.575,71.91,72.09,636386
2016-04-07,72.49,73.62,72.3,73.57,627439
2016-04-08,73.06,73.324,72.36,73.17,377072
2016-04-11,73.32,74.21,72.99,73.25,420942
2016-04-12,73.09,73.7,72.71,73.37,367524
2016-04-13,73.09,73.49,72.87,73.22,502602
2016-04-14,73.13,73.43,72.62,73.16,317812
2016-04-15,73.47,73.67,72.7511,72.98,488286
2016-04-18,73.63,74.03,73.13,73.45,580311
2016-04-19,72.9,74.13,72.71,74.07,433839
2016-04-20,73.55,74.03,72.48,73.42,906191
2016-04-21,73.3,74.196,73.04,73.73,440813
2016-04-22,73.87,73.88,72.94,73.3,702768
2016-04-25,74.28,74.52,73.54,73.79,459761
2016-04-26,74.7,75.17,74.05,74.73,568143
2016-04-27,74.78,74.99,73.65,74.04,449046
2016-04-28,73.7,75.74,73.41,74.42,872304
2016-04-29,72.19,75.69,70.03,75.05,1509237
2016-05-02,75.1,75.11,72.39,72.56,1374769
2016-05-03,74.9,75.41,73.97,74.1,1097673
2016-05-04,74.8,75.08,74.05,74.4,803330
2016-05-05,75.56,76.29,74.26,74.36,1268386
2016-05-06,74.7,75.63,73.85,75.05,983069
2016-05-09,75.58,76.516,74.48,74.48,930711
2016-05-10,76.56,77.09,75.99,76.3,731536
2016-05-11,76.33,77.185,76.01,77.09,632824
2016-05-12,75.72,77.185,75.14,76.4,550295
2016-05-13,76.08,76.8,75.47,75.47,478905
2016-05-16,76.98,77.6,76.36,76.4,569157
2016-05-17,75.96,77.32,75.76,77.13,691505
2016-05-18,76.03,77.11,75.52,75.9,1030705
2016-05-19,75.97,77.09,74.92,75.62,664051
2016-05-20,77.43,78.25,76.14,76.48,783619
2016-05-23,77.38,78.28,77.19,77.7,1013725
2016-05-24,78.78,78.94,77.54,78.04,808391
2016-05-25,79.0,79.46,78.29,78.83,951601
2016-05-26,78.74,79.1,78.06,79.02,619239
2016-05-27,79.18,79.58,78.285,78.59,652961
2016-05-30,79.18,79.18,79.18,79.18,0
2016-05-31,78.83,79.79,78.72,79.18,789899
2016-06-01,79.22,79.66,78.45,78.92,679257
2016-06-02,79.63,79.64,79.0,79.02,756524
2016-06-03,78.4,79.6,78.275,79.6,897258
2016-06-06,78.7,79.02,77.91,78.41,701758
2016-06-07,78.84,79.299,78.35,78.84,518668
2016-06-08,79.37,79.58,78.4,78.97,481637
2016-06-09,79.69,79.78,78.9754,79.1,431722
2016-06-10,78.83,79.24,78.57,78.95,444329
2016-06-13,78.25,79.56,78.24,78.61,414505
2016-06-14,78.96,79.12,77.7,78.0,376902
2016-06-15,79.25,79.63,78.95,79.39,673627
2016-06-16,79.35,79.58,78.31,78.95,626658
2016-06-17,79.17,79.66,78.53,79.2,756785
2016-06-20,79.67,81.0,79.605,80.17,662755
2016-06-21,79.34,79.94,78.94,79.51,627290
2016-06-22,80.42,80.53,78.84,79.39,577444
2016-06-23,81.82,81.98,79.89,81.19,647573
2016-06-24,79.0,80.18,78.14,78.85,850530
2016-06-27,77.21,79.24,77.07,78.33,610533
2016-06-28,78.62,78.65,77.4001,77.87,642488
2016-06-29,79.85,79.99,78.955,79.35,602901
2016-06-30,80.55,80.57,79.37,79.91,659907
2016-07-01,82.54,82.57,80.31,80.74,658722
2016-07-04,82.54,82.54,82.54,82.54,0
2016-07-05,80.87,82.63,80.3,82.55,473967
2016-07-06,81.25,81.9,80.5001,80.71,1005044
2016-07-07,81.89,83.18,81.375,82.18,780622
2016-07-08,82.93,83.3,81.92,82.21,647005
2016-07-11,83.37,83.77,82.93,83.49,526043
2016-07-12,84.37,84.75,83.7724,83.98,734962
2016-07-13,83.06,84.795,82.895,84.37,640252
2016-07-14,83.25,83.92,82.96,83.65,451822
2016-07-15,82.42,83.96,82.0,83.35,564306
2016-07-18,82.87,82.98,82.4,82.4,427214
2016-07-19,82.98,83.35,82.74,83.2,451715
2016-07-20,83.41,83.91,83.34,83.59,557033
2016-07-21,82.72,84.115,82.31,83.68,553550
2016-07-22,84.59,84.6,82.6,83.0,509584
2016-07-25,84.17,84.67,83.77,84.63,355868
2016-07-26,85.61,85.66,84.15,84.15,467006
2016-07-27,85.15,85.77,84.561,85.57,367122
2016-07-28,85.28,86.2,84.4,85.36,1102745
2016-07-29,89.15,89.58,85.15,85.25,1811124
2016-08-01,89.69,90.0972,88.65,89.49,566182
2016-08-02,90.38,90.61,89.26,89.32,800733
2016-08-03,91.95,92.04,90.02,90.52,1043528
2016-08-04,91.72,92.4,90.68,91.98,1130860
2016-08-05,91.83,92.61,91.42,92.0,880088
2016-08-08,91.8,92.4,91.47,92.21,780140
2016-08-09,93.16,93.27,91.87,91.98,629914
2016-08-10,93.37,93.9,93.12,93.47,705139
2016-08-11,94.63,95.05,93.37,93.38,646754
2016-08-12,95.65,95.78,94.56,94.84,889585
2016-08-15,96.0,96.13,94.86,95.62,640716
2016-08-16,94.71,95.93,94.63,95.83,277712
2016-08-17,93.03,95.0,92.3322,94.82,1081642
2016-08-18,94.71,95.23,92.49,92.49,1060312
2016-08-19,94.82,95.59,94.02,94.47,411102
2016-08-22,94.4,95.4,94.22,94.52,561795
2016-08-23,93.61,94.6,93.27,94.5,805845
2016-08-24,92.41,93.63,92.18,93.6,721618
2016-08-25,92.02,92.71,90.57,92.4,1019933
2016-08-26,92.67,93.79,92.1,92.1,618653
2016-08-29,93.45,93.82,92.74,92.98,571195
2016-08-30,93.19,93.72,92.45,93.51,868618
2016-08-31,92.9,93.44,92.34,93.05,670239
2016-09-01,93.76,93.92,92.4,93.2,643448
2016-09-02,95.78,95.94,94.43,94.43,869915
2016-09-05,95.78,95.78,95.78,95.78,0
2016-09-06,95.26,96.5681,94.39,96.23,653132
2016-09-07,96.29,96.48,95.38,95.38,819864
2016-09-08,95.4,96.9,95.2,96.25,474439
2016-09-09,91.79,95.437,91.51,94.57,988653
2016-09-12,93.12,93.35,91.02,91.57,975944
2016-09-13,91.98,93.6025,91.32,92.61,578134
2016-09-14,92.35,92.59,91.45,92.1,662333
2016-09-15,92.93,93.59,92.04,92.95,928312
2016-09-16,93.84,94.1,92.47,92.86,1032675
2016-09-19,94.13,95.44,93.5,93.89,521294
2016-09-20,93.7,94.98,93.67,94.79,919799
2016-09-21,95.34,95.7,93.47,93.76,1333055
2016-09-22,95.67,96.23,95.46,95.98,1132604
2016-09-23,94.13,95.55,93.7266,95.3,422896
2016-09-26,93.09,94.13,92.86,94.07,505235
2016-09-27,94.44,94.6499,93.07,93.49,578362
2016-09-28,94.6,94.7,93.59,94.54,318101
2016-09-29,92.41,94.51,91.64,94.51,558475
2016-09-30,93.75,94.52,92.33,92.5,615864
2016-10-03,90.21,92.3015,88.2,92.04,1614408
