Date,Close,High,Low,Open,Volume
2016-04-01,134.3397,134.5523,131.1871,132.6663,1442099
2016-04-04,131.9267,133.2025,131.2796,132.879,1655032
2016-04-05,131.9267,132.5646,130.8358,131.2796,1017497
2016-04-06,132.842,132.8697,130.9561,131.6309,781166
2016-04-07,131.1409,132.389,130.8728,132.2965,790348
2016-04-08,131.7603,133.0731,131.3535,132.5739,555939
2016-04-11,132.5369,133.4614,132.3243,132.6386,1012562
2016-04-12,133.3412,133.9052,132.0562,132.9252,662720
2016-04-13,133.4984,134.2472,132.805,134.0254,943411
2016-04-14,134.1271,134.2195,133.3042,133.9884,1103285
2016-04-15,134.0808,134.2472,133.3551,134.1733,737816
2016-04-18,135.4121,135.4583,133.2488,133.7388,739568
2016-04-19,137.936,137.936,135.5693,136.3089,1178009
2016-04-20,137.5939,138.0562,137.0115,138.0562,992079
2016-04-21,137.1224,138.1486,136.7526,137.5385,720718
2016-04-22,136.9375,138.2134,136.4198,137.7973,777491
2016-04-25,136.7896,136.8543,135.597,136.1794,933680
2016-04-26,136.3551,137.5015,135.8929,137.0115,1018532
2016-04-27,137.1132,137.5523,134.9961,136.4476,1485794
2016-04-28,137.3258,140.6725,135.7819,136.6509,2243615
2016-04-29,134.8759,137.4275,134.4599,136.4476,1781866
2016-05-02,134.8574,135.9761,133.8867,133.8867,1471061
2016-05-03,132.3335,134.0623,131.2703,133.3227,4030640
2016-05-04,132.0654,132.426,131.3073,131.6309,2061375
2016-05-05,132.4352,133.4799,131.9452,132.7033,1396010
2016-05-06,133.6556,134.6448,132.2041,132.8235,1652650
2016-05-09,131.8435,134.0438,131.5662,133.1841,938996
2016-05-10,133.4244,133.4799,131.5847,132.352,990639
2016-05-11,131.6679,133.785,131.5939,133.3782,763913
2016-05-12,132.5184,133.5446,131.8805,133.3135,1098495
2016-05-13,131.1224,132.805,130.5492,132.2041,730857
2016-05-16,132.7126,133.0639,131.1686,131.2703,904063
2016-05-17,132.0931,133.3874,131.483,132.6663,1762614
2016-05-18,131.0022,132.7495,130.466,131.2796,733028
2016-05-19,131.0022,131.862,129.8837,131.0392,718753
2016-05-20,130.7619,132.0747,130.4383,131.7788,673186
2016-05-23,130.9745,131.6864,130.8728,131.0392,899650
2016-05-24,132.4814,132.7403,130.882,131.2056,652861
2016-05-25,132.8327,133.8497,132.6571,132.9807,725475
2016-05-26,132.2688,133.3504,132.2179,133.1286,475867
2016-05-27,132.2596,132.6941,132.0654,132.3058,475228
2016-05-30,132.2596,132.2596,132.2596,132.2596,0
2016-05-31,131.8713,132.8327,131.5292,132.8327,740829
2016-06-01,133.1286,133.2719,130.5862,131.4275,888823
2016-06-02,132.6663,132.6663,131.5384,132.6109,727025
2016-06-03,132.4352,132.6663,131.5292,132.5646,549633
2016-06-06,134.5708,134.8667,133.0084,133.0084,781880
2016-06-07,134.2842,134.9221,134.0716,134.4229,963354
2016-06-08,135.8004,136.087,134.0623,134.7465,865494
2016-06-09,135.5323,135.7634,134.1455,134.8574,633363
2016-06-10,135.3382,135.5231,134.1086,134.7927,773175
2016-06-13,133.1563,135.3104,133.0361,134.9129,896084
2016-06-14,133.0361,133.5169,132.0654,133.0916,956624
2016-06-15,132.805,134.7557,132.6941,133.8312,839043
2016-06-16,133.4614,133.6093,130.6971,132.3428,748521
2016-06-17,132.4907,133.6093,131.9267,133.6093,1183010
2016-06-20,133.1656,135.0423,133.0084,133.8682,1347465
2016-06-21,132.3428,133.5539,131.7788,133.369,1202530
2016-06-22,132.6663,132.9251,132.0654,132.768,1039060
2016-06-23,134.9961,135.181,134.0623,134.1271,1337931
2016-06-24,129.5415,131.9545,128.7557,130.3736,2063096
2016-06-27,124.6416,128.6355,124.0222,128.4598,1613944
2016-06-28,126.3982,126.4722,124.1979,125.8158,1595759
2016-06-29,128.7464,129.0515,125.899,126.4629,1537697
2016-06-30,131.3166,131.3628,128.3489,129.0423,1636206
2016-07-01,130.2996,131.9175,129.9575,130.919,1184896
2016-07-04,130.2996,130.2996,130.2996,130.2996,0
2016-07-05,128.0346,130.0223,127.4706,129.4491,972723
2016-07-06,128.8389,128.9591,126.9437,127.9329,914467
2016-07-07,129.1255,129.8374,128.4691,129.3011,722492
2016-07-08,133.4522,133.7942,129.8004,130.3273,1581456
2016-07-11,133.9237,134.5708,132.6756,134.4876,1120345
2016-07-12,136.5493,136.7157,134.3582,134.5431,2353642
2016-07-13,136.7526,136.8266,135.6432,136.7896,855457
2016-07-14,137.6587,138.352,136.8682,137.2241,1153217
2016-07-15,138.0747,138.389,137.2334,138.1209,878598
2016-07-18,137.9268,138.3798,137.4275,138.0839,1031731
2016-07-19,138.1024,138.1394,137.067,137.3906,878872
2016-07-20,138.0747,138.6756,137.7511,137.9637,663335
2016-07-21,137.104,138.2134,136.6602,138.2134,505288
2016-07-22,137.409,137.6402,136.6509,137.2796,390477
2016-07-25,137.3073,137.5662,136.6232,137.2334,672541
2016-07-26,138.5369,139.1841,137.0115,137.7511,1367801
2016-07-27,137.7604,138.7496,137.4183,138.6294,1220306
2016-07-28,137.7419,141.1625,137.2704,140.0531,1637000
2016-07-29,138.1394,139.369,137.0762,137.5755,1622024
2016-08-01,137.8898,138.0839,136.013,136.5955,1043087
2016-08-02,137.0392,137.8898,136.4013,137.7696,673570
2016-08-03,137.0207,137.52,136.6325,137.52,928616
2016-08-04,137.7511,138.2411,136.4244,136.9838,890086
2016-08-05,137.9453,138.6756,137.4922,138.2041,1010515
2016-08-08,137.5292,138.3983,137.1502,138.3983,680087
2016-08-09,137.8436,138.01,137.2796,137.6032,757180
2016-08-10,137.7788,137.9822,137.3351,137.9822,571844
2016-08-11,137.7973,138.5554,137.4275,138.2966,666725
2016-08-12,138.5277,140.5986,138.1209,138.6756,1407801
2016-08-15,140.0809,140.275,138.6849,138.8328,796060
2016-08-16,141.2365,143.2149,140.9961,141.1348,2039705
2016-08-17,142.1148,142.4199,140.1641,141.3104,1161141
2016-08-18,143.2704,143.2981,141.8097,142.0963,1078065
2016-08-19,143.9268,144.1672,142.087,142.5123,1062183
2016-08-22,143.7419,144.1394,143.0209,143.4276,621589
2016-08-23,143.6957,145.0085,143.6494,144.2226,871176
2016-08-24,143.4923,144.0285,143.0485,143.4738,950495
2016-08-25,143.973,144.3706,143.3813,143.3813,866648
2016-08-26,142.6048,144.2226,141.9761,144.047,1186600
2016-08-29,144.1209,145.6186,142.9006,142.9006,936736
2016-08-30,144.8236,145.3689,143.5801,143.9823,1230267
2016-08-31,143.8713,144.9068,143.6125,144.2874,1120480
2016-09-01,144.5,144.7311,143.8066,144.3428,1410470
2016-09-02,145.2303,145.48,144.5277,145.1471,1144552
2016-09-05,145.2303,145.2303,145.2303,145.2303,0
2016-09-06,145.5169,145.9237,144.5647,145.48,1273592
2016-09-07,145.5169,145.7203,144.537,144.8883,760017
2016-09-08,144.1209,145.785,144.0562,145.5539,1288269
2016-09-09,140.0901,143.3628,140.0716,143.3628,2450956
2016-09-12,139.2118,141.1533,137.9822,139.5262,9052915
2016-09-13,136.5585,139.2211,135.2365,138.5184,3830015
2016-09-14,135.7357,137.3813,134.5246,136.5677,3100027
2016-09-15,135.5138,135.9668,135.0053,135.4861,3196525
2016-09-16,134.7927,135.4953,133.9422,134.7372,5840379
2016-09-19,135.7172,136.6509,135.4398,135.597,1381474
2016-09-20,135.9668,137.104,135.8929,136.6232,1159349
2016-09-21,137.5107,137.6956,136.1286,136.3274,1152930
2016-09-22,136.9653,139.1887,136.6417,138.7958,1343089
2016-09-23,136.3274,136.9283,136.0223,136.2534,935724
2016-09-26,137.1502,137.6402,135.9021,136.2811,1278659
2016-09-27,137.6032,138.1671,136.8821,137.1964,1374004
2016-09-28,138.4722,138.8882,137.5616,138.0562,1446184
2016-09-29,139.1471,140.1548,138.3983,138.463,2204488
2016-09-30,138.9899,140.4044,138.5739,139.9329,2208975
2016-10-03,140.57,141.02,138.85,139.84,3017896
2016-10-04,137.32,141.07,136.99,140.68,2203234
2016-10-05,136.98,138.14,136.54,137.32,1701510
2016-10-06,137.03,137.1499,135.9,135.99,1182779
2016-10-07,135.08,137.23,133.74,137.23,1886771
2016-10-10,135.4,135.94,135.07,135.94,1871815
2016-10-11,132.65,135.03,131.73,135.01,1932760
2016-10-12,132.81,133.15,131.99,132.27,1188309
2016-10-13,132.26,132.56,129.9,131.34,1484309
2016-10-14,132.65,133.27,132.0,133.27,1193732
2016-10-17,132.28,133.23,132.18,132.65,797368
2016-10-18,133.82,134.52,133.46,133.91,905225
2016-10-19,133.91,134.38,133.22,134.23,850674
2016-10-20,134.39,134.77,133.21,133.68,1184385
2016-10-21,134.44,134.639,132.77,133.35,999692
2016-10-24,134.81,136.07,134.445,135.08,884279
2016-10-25,133.51,135.39,133.48,135.39,1510095
2016-10-26,132.98,133.05,131.75,132.78,2757583
2016-10-27,133.4,135.05,129.0,133.5,3603220
2016-10-28,133.81,135.14,132.67,133.4,2100565
2016-10-31,133.42,134.49,133.38,134.26,1625456
2016-11-01,132.26,134.51,131.12,133.74,1695641
2016-11-02,133.55,133.87,131.8,132.33,2102455
2016-11-03,133.09,134.72,133.05,134.0,1375749
2016-11-04,133.37,134.06,132.07,132.99,1147165
2016-11-07,137.08,137.255,134.84,135.35,2233461
2016-11-08,136.93,137.88,136.38,136.88,1505562
2016-11-09,137.22,137.92,134.18,134.98,2378310
2016-11-10,139.98,141.0,137.885,138.11,2003305
2016-11-11,138.54,141.14,138.16,140.08,1642328
2016-11-14,137.98,139.185,137.88,138.55,1304256
2016-11-15,138.14,138.35,136.86,137.79,855740
2016-11-16,138.74,138.79,137.4301,138.08,1052870
2016-11-17,138.0,139.34,137.885,138.93,1158364
2016-11-18,137.96,138.53,137.6,138.0,1559209
2016-11-21,139.74,142.8,139.01,142.8,1232414
2016-11-22,139.71,140.88,138.78,140.24,1372498
2016-11-23,140.75,140.79,139.37,139.37,672406
2016-11-24,140.75,140.75,140.75,140.75,0
2016-11-25,141.54,141.54,140.72,141.0,283551
2016-11-28,141.78,142.39,140.76,141.43,1447687
2016-11-29,143.47,144.17,140.53,140.97,2055316
2016-11-30,144.46,145.26,142.9,143.65,2697948
2016-12-01,144.07,145.37,143.79,144.42,1355741
2016-12-02,144.55,145.06,143.4501,144.0,1301682
2016-12-05,147.33,147.85,145.76,146.21,1783653
2016-12-06,146.57,147.5,146.02,147.19,866225
2016-12-07,148.54,148.59,145.89,146.81,1159406
2016-12-08,149.06,149.15,148.09,148.61,836698
2016-12-09,149.55,149.7,147.97,148.84,669851
2016-12-12,149.64,150.39,148.97,149.86,803149
2016-12-13,149.12,150.45,148.27,150.03,1025372
2016-12-14,148.18,149.8299,147.11,148.98,1526212
2016-12-15,149.09,149.4,147.45,147.86,1069812
2016-12-16,147.43,149.52,147.26,149.27,2204710
2016-12-19,147.72,148.0,146.89,147.35,761595
2016-12-20,147.5,149.81,147.05,147.9,1794518
2016-12-21,147.35,148.51,147.0052,148.32,970440
2016-12-22,146.09,147.96,145.69,147.11,1091279
2016-12-23,146.48,146.595,145.64,146.03,587546
2016-12-26,146.48,146.48,146.48,146.48,0
2016-12-27,147.38,147.5575,146.62,146.62,1029608
2016-12-28,145.12,147.67,145.02,147.67,629957
2016-12-29,144.37,145.05,144.17,144.45,479257
2016-12-30,143.82,144.82,143.23,144.53,726143
2017-01-02,143.82,143.82,143.82,143.82,0
2017-01-03,143.4,144.73,142.84,143.56,1402312
2017-01-04,144.65,144.84,143.69,144.04,2012158
2017-01-05,143.22,144.42,142.84,144.38,1260356
2017-01-06,144.36,144.8,142.9501,143.24,1745864
2017-01-09,146.31,147.59,144.29,144.3,2370426
2017-01-10,145.26,146.89,145.21,146.49,1038828
2017-01-11,146.01,146.1,144.79,144.79,1000810
2017-01-12,145.84,145.96,144.2,145.96,654088
2017-01-13,145.35,146.08,145.05,145.7,996479
2017-01-16,145.35,145.35,145.35,145.35,0
2017-01-17,145.34,145.84,144.67,145.07,1269093
2017-01-18,146.33,146.35,144.56,145.56,1147937
2017-01-19,145.47,146.64,145.17,146.36,1239438
2017-01-20,146.62,146.78,145.59,145.7,1149990
2017-01-23,146.07,146.88,144.77,146.39,1268383
2017-01-24,147.13,147.405,146.26,146.55,2016408
2017-01-25,148.53,148.725,147.15,147.5,1597841
2017-01-26,148.81,149.46,147.68,148.24,1856079
2017-01-27,142.01,142.47,137.05,140.0,5469500
2017-01-30,140.99,141.83,139.91,140.1,2724918
2017-01-31,139.76,141.22,139.14,140.99,2483750
2017-02-01,138.68,140.2376,138.0,139.32,1652320
2017-02-02,139.28,139.855,137.46,138.68,1438480
2017-02-03,140.16,140.29,139.15,139.77,1300235
2017-02-06,139.05,140.27,138.64,140.0,808555
2017-02-07,138.8,139.49,137.88,139.09,1466876
2017-02-08,138.59,138.805,137.72,138.18,1648993
2017-02-09,138.54,139.46,138.22,138.58,1298011
2017-02-10,140.13,140.44,138.54,138.9,2273358
2017-02-13,140.5,141.25,139.85,140.75,1670534
2017-02-14,142.13,142.26,139.75,140.4,2001526
2017-02-15,142.38,142.99,141.19,141.67,1429025
2017-02-16,141.87,143.12,141.06,142.57,860870
2017-02-17,141.5,142.14,141.1,141.97,717369
2017-02-20,141.5,141.5,141.5,141.5,0
2017-02-21,141.47,141.8,140.83,140.98,1148242
2017-02-22,140.34,141.37,140.28,140.77,993314
2017-02-23,140.36,141.21,139.32,140.97,1434154
2017-02-24,140.86,141.01,139.61,140.07,890325
2017-02-27,139.38,141.23,139.12,140.93,1079405
2017-02-28,140.47,140.7,138.8,138.93,1677831
2017-03-01,143.69,144.06,141.98,142.13,1706981
2017-03-02,140.57,143.41,140.41,143.41,1267454
2017-03-03,139.52,140.87,139.1301,140.34,923872
2017-03-06,139.31,140.11,138.66,139.02,974053
2017-03-07,139.64,139.84,138.85,139.22,870704
2017-03-08,139.56,140.42,139.15,139.73,1183360
2017-03-09,138.58,140.51,138.03,139.6,1570783
2017-03-10,138.77,139.6,138.25,139.41,1475505
2017-03-13,137.82,139.29,136.93,138.9,1443125
2017-03-14,136.18,137.58,135.88,137.54,1747497
2017-03-15,137.99,138.43,136.17,136.89,2460553
2017-03-16,137.97,138.25,137.03,138.25,1462705
2017-03-17,139.53,139.61,138.49,138.56,2174015
2017-03-20,138.69,139.7,138.32,139.49,1248696
2017-03-21,136.45,138.95,136.0,138.69,1548064
2017-03-22,136.41,137.0,135.01,136.37,841383
2017-03-23,137.05,138.01,135.3,136.16,1188701
2017-03-24,134.94,137.43,134.67,136.83,1313391
2017-03-27,135.92,136.21,133.6301,133.87,2522688
2017-03-28,137.25,137.58,135.84,135.84,1013963
2017-03-29,136.78,137.3,136.23,136.76,740010
2017-03-30,135.6,136.85,135.6,135.8,2069454
2017-03-31,135.29,136.33,135.12,135.13,1845247
2017-04-03,134.95,136.435,134.09,135.7,1624194
2017-04-04,135.35,135.39,134.675,135.08,1109759
2017-04-05,135.24,137.1,135.02,135.84,930793
2017-04-06,135.19,135.83,135.0,135.48,860391
2017-04-07,135.01,135.55,134.33,134.78,2908220
2017-04-10,135.76,136.11,135.075,135.22,859032
2017-04-11,136.42,136.4697,135.4,135.79,1003978
2017-04-12,135.51,136.475,135.35,136.46,899936
2017-04-13,134.3,135.58,134.17,135.33,626943
2017-04-14,134.3,134.3,134.3,134.3,0
2017-04-17,135.86,135.895,134.42,134.78,1092375
2017-04-18,135.27,136.02,134.72,135.04,701020
2017-04-19,134.96,136.0399,134.78,135.73,577819
2017-04-20,136.9,137.34,135.2,135.62,985329
2017-04-21,137.3,137.66,136.82,136.87,1121329
2017-04-24,139.76,139.9,137.91,137.91,1006799
2017-04-25,141.73,141.86,140.14,140.22,1189378
2017-04-26,141.58,142.45,140.751,141.33,1511287
2017-04-27,141.1,141.85,137.72,141.28,1855137
2017-04-28,140.5,141.1899,139.35,141.0,1910933
2017-05-01,142.03,142.14,140.01,141.55,1671428
2017-05-02,143.52,143.58,142.01,142.5,2492276
2017-05-03,143.82,144.32,143.26,143.49,1906723
2017-05-04,144.76,145.58,143.9,143.91,2303220
2017-05-05,147.22,147.655,145.0,145.0,2316929
2017-05-08,146.19,147.39,145.93,146.82,1589901
2017-05-09,145.3,146.44,144.98,146.2,943767
2017-05-10,145.25,145.6,144.64,145.45,928282
2017-05-11,143.86,145.0463,143.29,144.99,1065764
2017-05-12,144.07,145.11,143.72,143.86,1288056
2017-05-15,145.08,145.22,144.12,144.51,707762
2017-05-16,144.35,145.24,142.64,142.73,2119304
2017-05-17,142.57,144.345,142.54,143.7,1349839
2017-05-18,142.71,143.53,141.34,142.65,1271857
2017-05-19,143.1,143.96,142.56,142.99,1340076
2017-05-22,143.31,143.89,142.86,143.85,820866
2017-05-23,142.83,143.58,142.59,143.58,639108
2017-05-24,144.14,144.92,142.88,143.28,1081478
2017-05-25,144.12,144.51,143.32,144.15,781370
2017-05-26,143.91,144.27,143.55,143.84,694529
2017-05-29,143.91,143.91,143.91,143.91,0
2017-05-30,143.97,144.3,143.34,143.65,885206
2017-05-31,144.06,144.309,142.98,143.83,1493977
2017-06-01,145.08,145.93,144.0,144.46,1085079
2017-06-02,146.79,147.5,144.775,145.47,1192603
2017-06-05,144.96,146.83,144.87,146.61,1291917
2017-06-06,144.12,144.83,143.85,144.48,770800
2017-06-07,143.36,144.68,143.175,144.58,883047
2017-06-08,143.5,144.16,142.53,143.07,1065751
2017-06-09,145.85,146.09,143.67,143.67,1152544
2017-06-12,144.43,146.1804,144.23,145.5,1199730
2017-06-13,146.27,146.32,144.045,144.42,831484
2017-06-14,145.56,146.35,144.81,146.27,774621
2017-06-15,145.21,146.54,144.705,144.79,2038252
2017-06-16,145.51,146.0,144.651,145.66,1735745
2017-06-19,146.15,147.38,145.82,146.37,1268565
2017-06-20,144.74,145.8,144.62,145.24,801449
2017-06-21,143.48,145.65,143.31,144.91,749914
2017-06-22,144.25,144.53,143.195,143.32,1008192
2017-06-23,144.94,145.03,143.81,144.6,4010208
2017-06-26,144.91,145.54,144.58,145.03,1150890
2017-06-27,143.83,145.51,143.83,145.05,796579
2017-06-28,144.84,145.25,144.401,145.17,870243
2017-06-29,141.77,144.46,140.78,144.19,892426
2017-06-30,143.06,143.86,141.89,141.97,938130
2017-07-03,144.29,144.74,143.5,143.73,411641
2017-07-04,144.29,144.29,144.29,144.29,0
2017-07-05,142.61,144.4881,142.45,144.15,719366
2017-07-06,142.13,143.44,141.99,142.31,533625
2017-07-07,144.01,144.13,142.075,142.43,708653
2017-07-10,143.5,144.52,143.08,143.54,591096
2017-07-11,142.77,143.72,142.19,143.62,645770
2017-07-12,143.73,144.24,143.18,143.25,949426
2017-07-13,144.37,144.68,143.29,143.9,1005114
2017-07-14,145.57,145.78,144.355,144.66,1014030
2017-07-17,145.55,146.08,145.24,145.43,1195100
2017-07-18,145.24,145.5,144.59,144.59,757260
2017-07-19,146.21,146.21,144.82,145.18,1478528
2017-07-20,146.01,146.34,145.13,146.02,1299852
2017-07-21,145.64,145.89,144.65,145.89,1226559
2017-07-24,144.94,145.33,144.32,145.33,1308235
2017-07-25,145.04,146.55,144.73,145.99,1284716
2017-07-26,143.9,145.16,143.825,144.96,1108143
2017-07-27,143.65,144.3,142.71,144.08,1243171
2017-07-28,143.49,144.19,142.62,143.98,928916
2017-07-31,142.15,144.2297,141.88,144.18,1828792
2017-08-01,148.92,149.64,146.15,148.0,4473955
2017-08-02,148.11,148.9,146.98,148.34,3983730
2017-08-03,146.92,148.6,146.7,148.47,1860314
2017-08-04,147.22,148.045,147.02,147.41,804503
2017-08-07,147.3,147.94,146.93,147.94,866605
2017-08-08,145.85,147.29,145.63,147.21,866114
2017-08-09,146.25,146.36,145.565,145.84,1163569
2017-08-10,145.02,146.0,144.89,145.52,1054209
2017-08-11,144.6,145.79,143.81,143.81,1068556
2017-08-14,146.64,147.43,145.37,145.48,1337846
2017-08-15,146.81,146.91,145.8,146.5,1319153
2017-08-16,148.08,148.16,146.91,147.0,1232347
2017-08-17,145.54,148.1,145.53,147.88,1207597
2017-08-18,145.76,146.35,144.8,145.43,1402444
2017-08-21,145.15,145.75,144.92,145.74,1584693
2017-08-22,145.95,146.8,145.4,145.84,1232427
2017-08-23,145.16,145.76,144.95,145.36,2214394
2017-08-24,145.23,145.81,144.91,145.47,953793
2017-08-25,146.01,146.47,145.05,145.05,953222
2017-08-28,145.78,146.7,145.3489,146.68,540607
2017-08-29,145.37,145.48,144.64,144.79,458583
2017-08-30,145.51,145.84,145.12,145.35,879193
2017-08-31,145.37,146.0,145.24,146.0,1192697
2017-09-01,145.65,146.11,145.04,145.66,992842
2017-09-04,145.65,145.65,145.65,145.65,0
2017-09-05,144.47,145.81,143.87,145.15,1749017
2017-09-06,144.5,144.9,143.86,144.37,2832411
2017-09-07,144.37,144.58,143.79,144.5,2214310
2017-09-08,144.97,145.37,144.03,144.33,1715350
2017-09-11,149.18,149.38,145.37,146.01,3024657
2017-09-12,149.28,151.42,149.08,149.85,2061340
2017-09-13,149.2,149.56,148.52,149.01,1540214
2017-09-14,150.07,150.45,148.77,149.61,1558802
2017-09-15,150.13,150.36,149.48,150.02,1750625
2017-09-18,150.95,150.95,149.68,150.15,2531024
2017-09-19,150.5,151.3,150.08,150.91,2621870
2017-09-20,150.98,151.14,150.06,150.83,2491400
2017-09-21,151.05,151.47,150.25,150.74,1586981
2017-09-22,150.26,151.22,150.16,151.0,2424617
2017-09-25,151.53,151.5799,149.94,150.3,1273518
2017-09-26,150.98,151.98,150.9,151.77,698144
2017-09-27,151.32,151.58,150.105,151.3,942087
2017-09-28,151.34,152.26,151.18,151.45,1089183
2017-09-29,151.22,151.6,150.46,151.5,971221
2017-10-02,152.2,152.76,150.55,151.04,1080966
2017-10-03,153.19,153.49,151.72,152.54,791422
2017-10-04,152.9,153.565,152.73,153.05,774770
2017-10-05,153.31,153.34,152.43,153.23,807020
2017-10-06,153.3,153.33,152.02,152.36,1315019
2017-10-09,152.74,153.36,152.56,153.36,690813
2017-10-10,153.19,153.28,152.165,152.81,1068104
2017-10-11,152.93,153.17,151.93,153.17,696381
2017-10-12,153.34,153.4,152.49,152.57,588591
2017-10-13,153.46,154.41,153.41,153.5,1388360
2017-10-16,153.22,154.26,152.25,153.89,926590
2017-10-17,153.47,153.95,152.8,153.68,585651
2017-10-18,153.2,153.82,152.05,153.59,1114568
2017-10-19,152.86,153.23,152.0196,152.82,929230
2017-10-20,154.22,154.735,153.6,153.65,812186
2017-10-23,153.6,154.41,153.245,154.15,883970
2017-10-24,153.85,154.27,153.47,153.47,802047
2017-10-25,154.59,154.825,153.18,153.88,1694813
2017-10-26,161.39,161.96,158.62,159.85,2326473
2017-10-27,160.88,162.86,160.72,161.3,1047554
2017-10-30,159.95,161.12,159.44,160.96,852050
2017-10-31,159.43,160.78,159.19,160.78,866114
2017-11-01,159.92,160.644,158.53,159.69,899604
2017-11-02,159.41,160.775,158.17,160.19,881666
2017-11-03,159.25,159.68,158.38,159.68,461227
2017-11-06,158.8,159.96,158.57,159.48,435487
2017-11-07,159.77,159.975,158.97,159.38,638589
2017-11-08,160.94,161.1,159.71,159.78,672629
2017-11-09,160.55,162.31,159.67,160.02,1257085
2017-11-10,160.3,160.935,159.8105,160.2,585251
2017-11-13,162.76,163.56,161.36,162.53,1935143
2017-11-14,162.15,162.27,161.01,161.77,1232130
2017-11-15,160.86,161.625,160.24,161.26,770305
2017-11-16,161.18,161.98,160.87,161.1,1206075
2017-11-17,161.58,162.37,160.35,160.83,923328
2017-11-20,161.57,162.49,161.26,161.55,696157
2017-11-21,162.29,162.68,161.76,162.1,473970
2017-11-22,161.62,162.59,161.55,162.59,455399
2017-11-23,161.62,161.62,161.62,161.62,0
2017-11-24,161.56,162.6,161.15,161.89,295575
2017-11-27,160.94,161.9299,160.81,161.78,819493
