Date,Close,High,Low,Open,Volume
2016-10-19,111.06,112.15,110.98,111.56,2518697
2016-10-20,110.93,111.44,110.55,110.95,1669435
2016-10-21,111.25,112.02,109.86,110.08,2409608
2016-10-24,112.02,112.07,111.43,111.71,2189571
2016-10-25,111.64,112.48,111.26,112.08,1988983
2016-10-26,111.01,112.02,110.785,111.59,2823739
2016-10-27,110.83,111.7,106.4445,111.19,4308507
2016-10-28,107.39,110.4882,106.07,110.27,3994726
2016-10-31,107.35,107.95,106.75,107.72,2299281
2016-11-01,105.82,107.71,104.83,107.71,3165728
2016-11-02,105.7,107.93,105.28,105.89,2248337
2016-11-03,105.2,106.84,104.59,105.92,2548335
2016-11-04,106.1,106.93,105.3897,105.54,2980086
2016-11-07,109.74,110.64,107.44,107.64,3731206
2016-11-08,112.77,113.14,109.12,109.29,2668867
2016-11-09,118.02,118.56,110.29,111.93,7868016
2016-11-10,119.9,122.14,119.11,119.11,5350913
2016-11-11,119.28,124.23,119.0901,122.66,7150236
2016-11-14,123.98,124.29,118.47,119.14,5106960
2016-11-15,123.59,124.98,122.41,124.54,2364976
2016-11-16,123.3,124.4,122.74,123.5,2522790
2016-11-17,126.2,126.33,123.11,123.45,2574868
2016-11-18,124.88,126.15,124.73,126.11,2848947
2016-11-21,126.86,127.34,124.8,124.93,2467821
2016-11-22,128.42,128.73,127.0,127.06,2852821
2016-11-23,129.33,129.42,127.31,127.86,1933519
2016-11-24,129.33,129.33,129.33,129.33,0
2016-11-25,129.57,131.08,129.16,129.31,1281217
2016-11-28,128.39,129.48,127.47,128.91,1864651
2016-11-29,132.03,132.57,129.68,129.68,2914015
2016-11-30,130.84,132.36,130.37,132.36,3998025
2016-12-01,134.9,136.14,130.3,130.78,4291307
2016-12-02,133.49,136.5,132.98,134.91,3522666
2016-12-05,129.45,133.58,127.34,133.58,4283455
2016-12-06,128.54,130.1,127.5,129.96,3015110
2016-12-07,128.65,129.92,126.43,128.12,4004340
2016-12-08,129.3,130.52,127.24,128.65,2449135
2016-12-09,128.91,129.93,126.81,129.56,2069440
2016-12-12,128.27,129.43,127.07,127.96,2083095
2016-12-13,128.0,129.6,127.12,128.9,3121689
2016-12-14,126.66,128.22,126.4,127.88,3749911
2016-12-15,125.42,127.89,125.42,126.86,2453367
2016-12-16,126.81,127.83,125.72,126.2,3329953
2016-12-19,124.1,126.81,124.09,126.39,2498149
2016-12-20,124.63,125.25,124.0,124.54,2676059
2016-12-21,123.35,124.96,122.31,124.66,2778640
2016-12-22,124.69,125.45,120.86,123.72,3329785
2016-12-23,125.95,126.4,124.31,124.71,1345701
2016-12-26,125.95,125.95,125.95,125.95,0
2016-12-27,126.23,127.32,125.11,125.67,972553
2016-12-28,124.58,126.89,124.52,125.96,1049525
2016-12-29,124.45,125.36,124.32,124.86,1151466
2016-12-30,124.01,124.74,123.17,124.56,1588055
2017-01-02,124.01,124.01,124.01,124.01,0
2017-01-03,122.84,124.875,120.55,124.85,4162760
2017-01-04,123.98,124.26,121.35,123.04,2899577
2017-01-05,124.51,126.25,124.25,124.25,2566374
2017-01-06,124.26,125.79,124.03,124.49,2970031
2017-01-09,123.18,124.23,121.25,123.95,2455673
2017-01-10,122.67,123.73,121.6,122.46,3129144
2017-01-11,122.63,123.85,121.93,122.45,2728438
2017-01-12,122.64,123.52,121.5,121.86,2723069
2017-01-13,122.31,123.13,122.11,122.78,2784944
2017-01-16,122.31,122.31,122.31,122.31,0
2017-01-17,121.04,122.35,120.01,122.35,2775527
2017-01-18,120.97,121.86,119.92,121.59,4245420
2017-01-19,122.56,122.92,119.27,121.0,4090671
2017-01-20,122.53,123.95,121.725,122.41,3334142
2017-01-23,119.2,123.85,118.0,122.45,9677557
2017-01-24,117.61,118.94,116.56,118.43,6435153
2017-01-25,119.14,119.62,117.13,118.04,3623432
2017-01-26,117.64,119.42,117.63,119.0,2671610
2017-01-27,117.45,118.39,117.13,118.15,2196820
2017-01-30,116.71,117.55,116.04,117.55,3316463
2017-01-31,118.61,119.93,116.37,117.49,5515224
2017-02-01,121.61,122.0,118.04,118.3,6713505
2017-02-02,120.45,121.68,119.79,121.29,2892238
2017-02-03,122.56,122.96,120.37,120.57,3748991
2017-02-06,120.79,122.5,120.12,121.82,2487565
2017-02-07,120.67,121.2,119.52,120.79,2893509
2017-02-08,121.33,121.44,119.51,120.42,2183019
2017-02-09,121.21,121.89,120.39,121.6,2941097
2017-02-10,121.69,122.06,121.01,121.72,1978174
2017-02-13,122.05,122.39,121.58,121.76,2032600
2017-02-14,125.81,126.87,121.6,121.61,5140845
2017-02-15,128.44,128.9704,125.89,125.89,4766848
2017-02-16,129.49,129.62,127.38,128.13,3817031
2017-02-17,125.27,128.73,124.83,128.31,4213614
2017-02-20,125.27,125.27,125.27,125.27,0
2017-02-21,126.34,127.14,125.47,125.76,2746477
2017-02-22,128.79,129.67,126.5,126.55,3469977
2017-02-23,129.73,129.93,128.57,129.22,2535831
2017-02-24,128.97,129.66,128.27,129.49,2364449
2017-02-27,129.46,129.99,128.52,128.56,2366906
2017-02-28,128.76,129.86,128.64,129.55,2115225
2017-03-01,130.04,131.17,129.63,130.19,3883088
2017-03-02,129.51,130.4,129.34,129.92,1557999
2017-03-03,130.69,130.88,129.26,129.44,2093802
2017-03-06,131.3,131.57,129.76,129.78,2178401
2017-03-07,130.59,132.16,130.37,131.04,3074204
2017-03-08,131.71,132.11,130.65,130.65,3103249
2017-03-09,132.81,133.26,131.741,131.75,3740729
2017-03-10,132.8,134.2,132.31,133.2,2537734
2017-03-13,132.62,133.185,132.35,132.6,2416896
2017-03-14,131.96,132.2847,131.18,132.05,1804559
2017-03-15,134.11,134.4099,132.13,132.26,2183089
2017-03-16,133.06,134.765,132.32,133.95,3096562
2017-03-17,131.8,133.14,131.8,132.95,2725781
2017-03-20,130.35,132.15,130.22,131.74,1679622
2017-03-21,129.09,131.25,128.65,130.61,2826914
2017-03-22,128.33,129.35,128.12,129.35,1953344
2017-03-23,127.83,129.365,127.38,128.17,2392619
2017-03-24,126.77,128.67,126.02,127.86,3055379
2017-03-27,126.26,126.53,124.84,125.52,2818127
2017-03-28,127.01,127.47,125.7,126.11,2184778
2017-03-29,125.73,126.9,125.2367,126.75,2150789
2017-03-30,126.91,128.465,125.53,125.69,2360970
2017-03-31,127.55,127.66,126.0,126.71,2485324
2017-04-03,128.74,129.66,127.66,127.87,3064190
2017-04-04,127.85,129.3,127.2,128.48,1798367
2017-04-05,127.28,129.07,127.13,128.33,2016193
2017-04-06,128.84,129.0,127.08,127.08,2285085
2017-04-07,128.36,129.21,127.92,128.4,1519016
2017-04-10,129.3,129.95,128.28,128.53,1510414
2017-04-11,129.52,129.76,128.19,128.3,1855803
2017-04-12,129.08,129.78,128.41,129.78,1271128
2017-04-13,128.63,129.525,128.46,128.75,1909831
2017-04-14,128.63,128.63,128.63,128.63,0
2017-04-17,129.31,129.55,128.03,128.65,2487134
2017-04-18,128.54,130.9,127.86,130.63,1819564
2017-04-19,129.26,129.84,127.94,128.94,2209201
2017-04-20,131.93,132.05,128.79,129.36,3500384
2017-04-21,131.18,132.3,130.495,131.65,5194583
2017-04-24,132.6,133.48,132.16,132.82,2240718
2017-04-25,133.83,134.57,133.1,133.35,1913299
2017-04-26,133.99,135.3199,133.8,134.06,1874321
2017-04-27,133.98,135.45,133.92,134.42,1779371
2017-04-28,135.07,135.18,133.11,133.67,2959157
2017-05-01,136.78,137.19,134.565,135.22,3608460
2017-05-02,138.91,139.44,135.61,136.23,4731927
2017-05-03,138.95,139.97,138.32,139.0,3365995
2017-05-04,140.09,140.23,138.49,139.17,2442459
2017-05-05,140.77,140.85,139.83,140.17,1466007
2017-05-08,141.56,141.71,140.265,140.7,1899781
2017-05-09,142.4,142.53,141.12,141.34,3930096
2017-05-10,143.04,143.27,141.74,142.05,2517935
2017-05-11,144.39,144.76,142.65,143.72,3038842
2017-05-12,142.9,144.87,142.62,143.92,2448879
2017-05-15,142.21,143.23,141.52,142.64,4284690
2017-05-16,141.86,142.44,140.32,142.09,2820051
2017-05-17,139.06,141.37,138.91,140.58,3733279
2017-05-18,140.23,141.31,139.01,139.04,3870865
2017-05-19,141.36,142.25,139.45,140.28,2601041
2017-05-22,141.0,141.77,140.24,141.56,2374062
2017-05-23,141.89,142.05,140.57,141.0,1599865
2017-05-24,143.94,144.79,141.6,141.88,2259592
2017-05-25,145.23,146.47,143.76,143.93,2075810
2017-05-26,145.57,146.97,145.23,145.61,1907532
2017-05-29,145.57,145.57,145.57,145.57,0
2017-05-30,145.55,147.48,145.45,145.63,1746823
2017-05-31,144.86,146.5,142.66,145.71,2445704
2017-06-01,147.65,147.75,144.98,145.37,2426126
2017-06-02,147.73,148.7,145.18,147.74,1721822
2017-06-05,148.0,148.32,147.37,147.7,1571508
2017-06-06,148.0,149.25,147.26,147.68,1814457
2017-06-07,149.58,149.99,147.83,148.69,2074528
2017-06-08,149.31,150.39,148.71,150.0,2393499
2017-06-09,149.79,150.76,149.0,149.51,1934894
2017-06-12,147.85,149.66,145.34,149.48,2510981
2017-06-13,148.77,149.6,147.6,148.13,2051202
2017-06-14,150.13,150.28,148.45,148.83,1614570
2017-06-15,149.3,150.34,148.84,149.81,1556088
2017-06-16,150.59,150.99,149.23,149.5,2752359
2017-06-19,151.73,152.35,150.8,151.0,1561603
2017-06-20,151.6,152.21,151.1001,151.58,1328714
2017-06-21,152.1,152.8114,151.2501,151.71,1555155
2017-06-22,152.98,155.15,152.01,152.06,2175870
2017-06-23,152.1,153.5099,151.72,153.02,2015623
2017-06-26,151.19,152.28,150.41,152.2,1490766
2017-06-27,151.19,152.1,150.39,151.35,1578495
2017-06-28,151.94,153.18,151.52,152.39,1681328
2017-06-29,151.78,152.51,150.88,152.51,1410821
2017-06-30,151.83,152.9,151.38,151.99,1612398
2017-07-03,152.4,153.44,151.92,152.63,2199625
2017-07-04,152.4,152.4,152.4,152.4,0
2017-07-05,153.33,154.5,151.79,151.87,1790095
2017-07-06,152.33,153.665,151.8,153.29,1545686
2017-07-07,153.88,154.26,152.6,152.93,1412312
2017-07-10,154.04,154.7695,153.39,153.39,1385094
2017-07-11,154.04,154.56,152.55,153.47,2022835
2017-07-12,154.6,155.09,153.82,153.97,1607099
2017-07-13,155.04,155.59,153.71,154.81,2332480
2017-07-14,155.27,155.93,154.45,154.98,1988832
2017-07-17,155.0,155.81,154.65,155.46,2107387
2017-07-18,153.31,155.0,152.6,154.73,2499791
2017-07-19,154.24,154.94,153.25,153.25,1673791
2017-07-20,155.73,155.97,153.92,154.15,1818568
2017-07-21,156.31,156.49,155.24,155.63,1225161
2017-07-24,156.08,156.87,155.41,156.6,1288572
2017-07-25,156.25,157.555,155.99,157.15,1757627
2017-07-26,155.69,156.52,155.15,155.74,2152412
2017-07-27,153.9,155.56,153.05,155.4,1692056
2017-07-28,155.29,155.62,153.44,154.08,1697272
2017-07-31,154.31,156.04,154.24,155.58,1471415
2017-08-01,154.54,155.73,154.27,154.87,1476528
2017-08-02,154.74,156.04,154.15,154.99,2524747
2017-08-03,158.54,160.99,156.22,160.69,3620803
2017-08-04,156.79,161.69,156.01,159.78,3112621
2017-08-07,156.99,157.79,156.3309,156.78,1283443
2017-08-08,156.27,157.675,155.88,156.8,1576754
2017-08-09,155.58,156.6,155.09,156.23,3134715
2017-08-10,152.42,155.6799,152.17,154.97,2531860
2017-08-11,152.15,153.17,151.78,152.81,1791311
2017-08-14,155.67,155.98,152.86,153.29,3204343
2017-08-15,155.76,157.22,155.76,156.23,1697752
2017-08-16,155.9,156.96,155.65,156.56,1242531
2017-08-17,155.81,157.29,154.91,155.88,1818011
2017-08-18,154.45,155.425,153.76,154.08,1781161
2017-08-21,154.74,155.28,154.22,154.7,1295519
2017-08-22,156.66,156.99,154.45,154.74,1138080
2017-08-23,156.59,157.05,155.71,156.23,1324688
2017-08-24,156.15,157.28,155.8,156.79,1186888
2017-08-25,156.1,157.49,155.97,156.33,1041698
2017-08-28,156.53,157.04,155.91,156.26,995664
2017-08-29,156.42,156.61,155.34,155.59,1275576
2017-08-30,156.9,157.49,156.2,156.21,879386
2017-08-31,157.7,157.85,156.83,157.55,2647608
2017-09-01,158.19,159.0,156.795,157.78,1140964
2017-09-04,158.19,158.19,158.19,158.19,0
2017-09-05,158.26,158.63,156.505,156.84,1821650
2017-09-06,158.76,158.95,157.56,158.67,1558810
2017-09-07,160.25,160.41,158.49,158.69,1786382
2017-09-08,162.83,163.16,159.8,159.95,2081127
2017-09-11,163.21,164.05,162.82,162.84,2446848
2017-09-12,162.83,164.52,162.42,163.64,2148245
2017-09-13,162.3,164.3,162.07,162.98,1311825
2017-09-14,162.78,163.57,161.8,162.0,1418604
2017-09-15,162.68,163.17,162.13,162.2,1977451
2017-09-18,161.0,162.98,160.92,162.78,1606533
2017-09-19,156.04,161.58,154.52,161.58,3191307
2017-09-20,155.03,155.99,154.1,155.99,1624224
2017-09-21,153.39,154.82,153.32,154.82,1319158
2017-09-22,153.57,155.26,150.43,153.5,3404871
2017-09-25,151.98,154.84,151.96,153.81,1354559
2017-09-26,153.46,154.51,152.42,152.42,1926177
2017-09-27,154.21,154.86,151.66,153.62,2688071
2017-09-28,157.3,157.4,153.91,154.03,1684397
2017-09-29,159.01,159.07,157.0,157.42,2038199
2017-10-02,160.44,160.69,159.02,159.16,1313366
2017-10-03,163.01,163.34,160.31,160.66,1563415
2017-10-04,163.21,164.0,162.8,163.27,1102000
2017-10-05,161.29,163.09,160.88,163.09,1529236
2017-10-06,161.28,162.39,161.18,161.55,993378
2017-10-09,158.23,161.335,157.93,161.17,1179691
2017-10-10,156.1,158.29,155.75,158.14,1701181
2017-10-11,156.3,157.32,154.0,155.97,2157189
2017-10-12,154.49,156.55,154.11,156.45,1686127
2017-10-13,153.06,153.48,149.69,151.31,2000368
2017-10-16,151.44,153.04,150.9,152.3,1406331
2017-10-17,155.9,156.273,150.79,150.79,1922761
2017-10-18,157.43,158.48,155.81,156.37,2838210
2017-10-19,157.64,158.01,155.6801,157.47,1909481
2017-10-20,160.84,161.16,157.96,158.25,1781431
2017-10-23,161.47,162.57,160.23,161.91,1611714
2017-10-24,160.08,161.24,159.23,160.76,1805668
2017-10-25,160.12,160.75,159.26,159.48,1400503
2017-10-26,178.6,184.98,160.0,160.13,5340258
2017-10-27,173.12,180.57,172.58,180.48,12494382
2017-10-30,171.23,173.53,170.85,172.35,3123817
2017-10-31,170.03,170.77,164.52,169.27,4366266
2017-11-01,171.8,172.27,169.69,170.92,2368236
2017-11-02,172.32,172.995,170.74,171.05,1955522
2017-11-03,176.99,182.95,170.26,173.06,5653037
2017-11-06,176.95,178.5,176.01,178.0,2977697
2017-11-07,176.83,178.0,175.87,177.11,2216192
2017-11-08,175.44,178.66,175.35,176.6,2703484
2017-11-09,172.53,175.32,171.26,174.42,2139469
2017-11-10,175.12,175.585,171.38,172.59,2240986
2017-11-13,173.02,174.43,172.02,174.31,2193305
2017-11-14,171.83,172.53,170.71,172.25,1429004
2017-11-15,171.0,172.19,170.15,171.12,1719776
2017-11-16,174.76,174.96,170.5,171.58,2175281
2017-11-17,173.2,175.3,172.99,174.3,1754038
2017-11-20,174.94,176.4,171.0,172.95,2837777
2017-11-21,176.45,177.58,175.11,175.65,2194123
2017-11-22,176.24,178.175,175.4,176.53,1327464
2017-11-23,176.24,176.24,176.24,176.24,0
2017-11-24,176.46,177.09,175.15,176.35,536797
2017-11-27,176.09,176.96,174.8,175.8,1462836
2017-11-28,178.84,179.25,175.03,176.41,1538715
2017-11-29,179.57,180.96,177.085,177.91,1624441
2017-11-30,180.18,192.37,179.041,179.9,12048175
2017-12-01,181.31,182.0,176.5921,181.65,3881291
2017-12-04,178.7,185.26,178.51,184.87,23978404
2017-12-05,178.69,180.8,178.6,178.72,6229606
2017-12-06,178.9,179.72,178.06,178.06,5898357
2017-12-07,178.83,179.23,176.92,178.73,4485981
2017-12-08,182.73,182.8,179.1214,179.3,4553030
2017-12-11,181.57,183.3199,181.37,182.97,3404936
2017-12-12,181.33,182.435,181.12,181.33,3211787
2017-12-13,179.11,182.16,178.97,180.98,4735297
2017-12-14,178.49,180.09,178.24,179.15,3621520
2017-12-15,179.7,180.62,178.16,178.58,5656750
2017-12-18,177.34,180.18,177.19,179.83,3346126
2017-12-19,178.8,179.35,177.28,177.55,2972539
2017-12-20,179.55,180.63,178.54,178.59,1972644
2017-12-21,180.73,181.79,179.25,179.55,2284325
2017-12-22,179.96,181.53,179.66,180.92,1782957
2017-12-25,179.96,179.96,179.96,179.96,0
