Date,Close,High,Low,Open,Volume
2016-03-01,295.91,295.91,290.31,293.17,2203696
2016-03-02,292.48,296.52,290.28,295.34,2235129
2016-03-03,289.62,293.21,286.11,291.0,2327637
2016-03-04,288.67,289.33,285.53,289.14,2577161
2016-03-07,288.39,288.89,283.01,285.89,2615985
2016-03-08,284.43,288.53,284.4,287.98,1672453
2016-03-09,289.98,290.0,286.25,287.86,2405096
2016-03-10,289.25,293.75,287.54,292.49,2130146
2016-03-11,298.98,299.11,290.215,290.53,2385181
2016-03-14,293.02,297.57,291.6,296.54,2483317
2016-03-15,283.0,290.48,281.27,289.53,4383881
2016-03-16,272.76,282.49,269.77,282.27,7869329
2016-03-17,272.7,276.08,265.6,273.35,5379909
2016-03-18,269.43,274.7292,267.28,274.02,6291446
2016-03-21,274.33,275.71,268.5848,268.8,2570058
2016-03-22,277.22,282.44,271.79,273.61,3310602
2016-03-23,281.31,282.59,276.01,276.06,3094387
2016-03-24,279.32,281.28,278.05,278.13,2238946
2016-03-25,279.32,279.32,279.32,279.32,0
2016-03-28,276.01,279.9799,275.55,279.44,2721796
2016-03-29,273.52,276.25,272.37,275.51,3297418
2016-03-30,274.94,276.83,272.56,274.53,3210073
2016-03-31,268.03,276.45,267.48,276.45,3761937
2016-04-01,268.09,270.76,262.1801,266.53,7548345
2016-04-04,277.55,277.96,268.5,268.86,5920462
2016-04-05,236.55,238.935,226.43,230.1,36583961
2016-04-06,244.74,247.23,236.0,236.39,21012382
2016-04-07,241.0,246.74,237.22,246.17,9949289
2016-04-08,236.0,245.0,235.07,244.88,7152318
2016-04-11,228.37,237.5,225.6,237.0,9376811
2016-04-12,222.57,228.97,220.75,226.89,9757425
2016-04-13,220.4,223.05,212.67,222.52,12615595
2016-04-14,216.39,221.765,215.15,220.92,6989058
2016-04-15,217.16,220.65,215.87,217.56,5181675
2016-04-18,219.91,220.905,213.9,215.3,4371888
2016-04-19,225.67,225.95,220.1,221.3,4378316
2016-04-20,227.94,229.49,225.35,226.73,4117066
2016-04-21,227.49,229.75,225.61,228.29,3653580
2016-04-22,229.14,229.72,226.72,228.11,2462903
2016-04-25,224.85,228.45,223.85,228.12,3381889
2016-04-26,219.94,226.0,218.28,225.08,3953280
2016-04-27,220.07,221.68,217.0,219.93,2707093
2016-04-28,218.85,222.23,218.42,220.9,2348725
2016-04-29,216.56,219.4,214.06,219.01,3769791
2016-05-02,218.11,220.35,216.02,216.69,3113358
2016-05-03,214.82,217.708,214.0,217.59,3593293
2016-05-04,214.62,215.12,211.35,214.16,3725882
2016-05-05,210.34,214.9,209.771,214.615,3105094
2016-05-06,201.65,209.08,195.5,208.98,12807644
2016-05-09,213.71,216.9999,206.15,208.23,6448094
2016-05-10,225.0,228.72,219.4,223.5,10615810
2016-05-11,222.71,231.24,222.49,224.73,6749485
2016-05-12,216.02,226.25,214.71,223.99,5084487
2016-05-13,223.35,224.28,220.0,221.04,4775718
