Date,Close,High,Low,Open,Volume
2016-09-29,65.31,66.51,65.27,66.01,785003
2016-09-30,65.86,66.35,65.29,65.6,884090
2016-10-03,67.09,67.12,65.6,65.6,1041913
2016-10-04,68.71,69.62,68.0,68.42,1956589
2016-10-05,68.31,68.84,67.76,68.62,1011312
2016-10-06,69.09,69.11,68.17,68.38,821428
2016-10-07,68.11,69.2,67.89,69.07,1197717
2016-10-10,69.91,69.94,68.17,68.29,846133
2016-10-11,69.33,70.24,69.11,70.0,1454166
2016-10-12,70.43,71.25,69.86,69.86,2022034
2016-10-13,72.96,73.19,70.14,71.01,2156850
2016-10-14,72.31,73.6986,71.7,73.18,1155946
2016-10-17,71.94,73.29,71.9,72.33,810786
2016-10-18,72.11,73.165,71.6,72.45,1098382
2016-10-19,73.46,73.52,71.78,72.04,1289977
2016-10-20,75.29,75.31,72.82,74.23,1623803
2016-10-21,74.56,75.05,73.87,74.33,1111859
2016-10-24,73.61,75.04,73.5,74.88,779534
2016-10-25,72.4,73.99,72.32,73.42,1235372
2016-10-26,71.13,72.88,70.45,70.5,1546663
2016-10-27,71.12,72.27,70.63,71.47,895474
2016-10-28,71.78,72.4,71.07,71.22,721618
2016-10-31,72.22,72.31,71.44,72.08,679770
2016-11-01,71.43,72.845,70.66,72.24,736360
2016-11-02,70.96,72.94,70.91,71.55,1027666
2016-11-03,69.66,71.23,69.57,70.96,884617
2016-11-04,70.26,71.045,69.12,69.7,1161050
2016-11-07,72.57,72.59,70.875,71.38,1119922
2016-11-08,72.71,73.1,71.77,72.46,839503
2016-11-09,73.18,73.62,70.87,71.24,860481
2016-11-10,74.97,75.42,73.29,73.34,1519385
2016-11-11,75.23,75.33,74.14,74.52,759511
2016-11-14,77.83,78.1,75.6,75.71,1269046
2016-11-15,78.24,80.4,77.65,79.21,1249572
2016-11-16,77.77,78.29,77.31,78.0,861337
2016-11-17,78.85,78.9,77.48,77.66,679891
2016-11-18,79.47,82.15,77.9,78.49,960561
2016-11-21,78.78,79.57,78.72,79.5,796742
2016-11-22,81.53,81.86,79.09,79.13,1465079
2016-11-23,82.96,83.0,80.511,81.47,1578484
2016-11-24,82.96,82.96,82.96,82.96,0
2016-11-25,82.75,83.38,82.46,83.0,421904
2016-11-28,82.43,83.2,81.81,82.34,1003798
2016-11-29,82.78,83.47,82.1,82.47,705624
2016-11-30,82.27,83.26,80.0,81.42,1742694
2016-12-01,82.86,83.67,80.72,81.9,1321502
2016-12-02,84.83,84.93,82.59,83.0,1808800
2016-12-05,83.12,85.08,82.13,84.98,1964087
2016-12-06,84.8,84.88,82.82,83.21,1539645
2016-12-07,87.67,88.12,84.52,84.71,1821035
2016-12-08,88.55,89.46,86.5,87.56,1555247
2016-12-09,89.77,90.27,88.89,88.89,1329010
2016-12-12,86.73,89.23,86.27,89.05,1274882
2016-12-13,86.87,88.82,86.56,87.01,1249877
2016-12-14,86.38,87.8899,86.21,86.66,1032886
2016-12-15,90.12,91.62,87.096,87.26,1745811
2016-12-16,88.73,91.53,88.72,90.79,2476331
2016-12-19,90.33,90.68,88.92,88.92,1093326
2016-12-20,91.56,91.89,90.26,90.64,884735
2016-12-21,91.12,91.59,90.05,91.26,899742
2016-12-22,89.1,91.335,88.75,91.22,1099562
2016-12-23,90.43,90.47,89.36,89.38,794510
2016-12-26,90.43,90.43,90.43,90.43,0
2016-12-27,90.54,91.365,90.13,90.87,654754
2016-12-28,88.69,91.02,88.64,90.44,666015
2016-12-29,88.53,89.36,87.84,88.71,770643
2016-12-30,88.73,89.1404,88.02,88.74,930988
2017-01-02,88.73,88.73,88.73,88.73,0
2017-01-03,88.0,91.0,87.91,88.92,1387630
2017-01-04,89.18,89.43,86.64,87.55,1362933
2017-01-05,87.76,89.73,87.5,89.16,1499725
2017-01-06,86.98,87.69,86.3,87.61,929472
2017-01-09,87.47,88.35,86.22,86.78,1287161
2017-01-10,92.0,92.49,88.46,88.46,2127101
2017-01-11,93.8,94.795,91.78,92.8,2537202
2017-01-12,93.26,93.97,91.64,93.22,1524930
2017-01-13,94.32,94.4,93.09,93.3,833315
2017-01-16,94.32,94.32,94.32,94.32,0
2017-01-17,93.41,94.8,92.68,94.0,1092881
2017-01-18,92.93,93.48,91.75,92.49,1829057
2017-01-19,94.22,94.7,93.23,93.29,1505188
2017-01-20,94.71,94.73,93.8,94.29,1318801
2017-01-23,93.07,94.8,92.7,94.38,925863
2017-01-24,92.86,93.85,92.5412,93.01,868632
2017-01-25,93.38,94.17,93.07,93.55,700995
2017-01-26,95.9,96.03,93.52,93.75,1266418
2017-01-27,95.13,96.27,95.0,96.05,1567535
2017-01-30,94.16,94.305,92.22,94.06,1173584
2017-01-31,93.82,94.0,92.87,93.68,932506
2017-02-01,93.63,94.68,93.03,93.83,830162
2017-02-02,94.53,94.65,92.37,92.94,1174500
2017-02-03,94.09,95.34,93.55,94.67,932982
2017-02-06,95.12,95.79,94.31,94.75,863556
2017-02-07,94.1,95.4499,93.92,95.42,1572885
2017-02-08,97.2,98.8,94.98,95.1,2683530
2017-02-09,98.41,98.89,95.12,97.08,2164011
2017-02-10,97.35,98.8278,97.16,98.37,1258011
2017-02-13,98.02,98.4,97.36,97.47,1077577
2017-02-14,96.3,98.3,95.66,98.11,1252656
2017-02-15,96.96,97.7455,96.31,97.11,1449146
2017-02-16,96.69,97.26,95.8,96.99,1296940
2017-02-17,96.6,96.69,95.31,96.12,909965
2017-02-20,96.6,96.6,96.6,96.6,0
2017-02-21,96.61,97.1,95.91,96.34,1068210
2017-02-22,97.25,97.52,96.24,96.38,871083
2017-02-23,95.89,97.69,95.78,97.25,822156
2017-02-24,97.01,97.06,94.83,95.2,653791
2017-02-27,97.84,97.87,96.23,96.76,779098
2017-02-28,97.82,98.76,97.4,97.91,1163147
2017-03-01,100.24,101.43,98.04,98.04,1562404
2017-03-02,96.36,100.09,96.22,99.91,1837865
2017-03-03,98.94,99.215,96.51,96.55,1535932
2017-03-06,96.63,98.81,95.53,98.47,1769413
2017-03-07,95.12,96.43,94.89,96.15,1235668
2017-03-08,95.2,95.99,94.18,95.27,1298640
2017-03-09,94.78,96.33,94.48,95.39,1205069
2017-03-10,96.61,96.68,94.34,94.58,1217222
2017-03-13,96.58,98.3,96.17,96.33,1375531
2017-03-14,94.5,96.39,94.1401,96.22,1132502
2017-03-15,95.36,95.9,92.33,93.11,1876109
2017-03-16,94.14,95.82,93.66,95.38,1396760
2017-03-17,93.36,94.59,93.27,94.55,1321308
2017-03-20,94.82,95.25,93.85,95.19,1498802
2017-03-21,92.11,95.4,92.01,95.4,1492859
2017-03-22,92.92,92.96,89.0,91.66,1678734
2017-03-23,94.05,95.235,92.36,92.99,1331335
2017-03-24,94.7,95.3599,93.06,94.24,856859
2017-03-27,95.0,95.43,93.135,93.44,1063920
2017-03-28,96.33,97.06,94.73,94.97,1571766
2017-03-29,94.3,96.575,93.75,96.5,1318686
2017-03-30,93.66,94.93,93.4,94.36,2143615
2017-03-31,92.22,93.57,92.18,93.36,1856876
2017-04-03,92.37,92.57,90.7,92.42,1978895
2017-04-04,90.22,92.59,90.1213,92.14,1278636
2017-04-05,90.05,91.42,89.97,90.81,1188490
2017-04-06,89.43,90.71,89.09,90.28,1509718
2017-04-07,89.17,89.82,88.41,88.99,1277004
2017-04-10,89.04,90.05,88.8,89.4,1057263
2017-04-11,88.84,89.66,87.74,88.79,1315140
2017-04-12,88.66,90.0,88.265,89.6,1545820
2017-04-13,86.33,88.55,86.3001,88.33,1577611
2017-04-14,86.33,86.33,86.33,86.33,0
2017-04-17,86.91,87.135,86.12,86.59,985460
2017-04-18,86.53,87.66,85.75,86.97,1106255
2017-04-19,87.19,87.94,86.58,86.94,894424
2017-04-20,88.37,88.64,87.2,87.6,797720
2017-04-21,89.11,89.31,88.11,88.45,1147793
2017-04-24,90.68,91.43,90.07,90.75,1342017
2017-04-25,91.42,91.905,90.69,91.0,1614738
2017-04-26,88.25,91.95,88.18,90.35,2385784
2017-04-27,84.93,86.34,83.76,86.18,3162865
2017-04-28,85.09,85.69,84.8,84.98,1173340
2017-05-01,84.42,85.62,84.41,85.34,1117383
2017-05-02,86.49,86.69,84.39,84.4,1680748
2017-05-03,86.6,86.83,85.54,86.4,1178581
2017-05-04,85.43,87.31,84.96,86.68,1256907
2017-05-05,85.24,85.8307,84.63,85.72,947207
2017-05-08,83.53,85.44,83.44,85.27,2579501
2017-05-09,84.21,84.6,83.22,84.23,1635677
2017-05-10,83.19,84.42,83.11,84.08,1282326
2017-05-11,83.65,83.91,82.37,83.15,1804280
2017-05-12,83.59,84.325,83.37,83.45,1533508
2017-05-15,84.87,85.88,84.31,84.31,1493192
2017-05-16,84.73,85.22,83.82,85.22,1602150
2017-05-17,82.19,84.26,82.1368,84.0,1246209
2017-05-18,83.04,83.5502,82.03,82.12,1179097
2017-05-19,84.57,84.99,82.96,83.17,1201426
2017-05-22,85.28,85.78,84.71,84.85,847833
2017-05-23,85.78,86.41,84.45,85.24,1540169
2017-05-24,84.54,86.53,84.46,85.85,1321214
2017-05-25,86.58,86.8,84.51,84.75,1594970
2017-05-26,86.62,87.34,85.86,86.42,1325597
2017-05-29,86.62,86.62,86.62,86.62,0
2017-05-30,85.81,86.8299,85.71,86.13,1412282
2017-05-31,87.05,87.3408,85.58,86.15,1412139
2017-06-01,88.23,88.55,87.04,87.26,1273703
2017-06-02,89.31,90.18,88.56,88.61,1482095
2017-06-05,89.3,89.66,88.68,89.13,1275471
2017-06-06,89.2,90.35,88.55,88.69,1269327
2017-06-07,91.69,92.19,88.77,89.4,1650059
2017-06-08,90.54,91.9799,90.25,91.81,1888527
2017-06-09,89.93,91.28,89.72,90.78,1292055
2017-06-12,89.04,89.75,87.68,89.75,817480
2017-06-13,88.91,89.93,87.84,89.43,1032718
2017-06-14,89.17,89.68,88.2,88.83,643333
2017-06-15,88.41,88.69,87.09,88.67,815408
2017-06-16,88.74,89.01,88.07,88.34,1218465
2017-06-19,90.77,90.82,88.97,89.34,760094
2017-06-20,89.39,90.989,89.32,90.77,769372
2017-06-21,90.83,91.035,89.55,90.01,824918
2017-06-22,91.02,91.95,90.29,91.7,918004
2017-06-23,91.63,92.16,90.915,91.09,1355135
2017-06-26,90.87,93.16,90.83,92.02,737260
2017-06-27,88.92,90.85,88.9,90.49,1210926
2017-06-28,88.41,89.825,88.34,89.51,1213959
2017-06-29,89.1,89.65,88.29,88.73,1019131
2017-06-30,89.76,90.3072,88.83,89.4,1234020
2017-07-03,90.22,90.93,89.9,90.27,543186
2017-07-04,90.22,90.22,90.22,90.22,0
2017-07-05,91.28,92.37,90.12,90.48,1062156
2017-07-06,91.4,92.105,90.2365,91.0,1091736
2017-07-07,93.89,93.98,91.61,91.68,1127126
2017-07-10,92.94,93.78,92.81,93.06,1296719
2017-07-11,91.57,93.24,91.52,92.66,1093183
2017-07-12,94.63,94.75,92.21,92.5,1175933
2017-07-13,93.74,95.75,93.72,94.29,1116830
2017-07-14,92.63,94.19,92.4401,94.0,912041
2017-07-17,92.08,93.0,91.84,92.71,965202
2017-07-18,90.75,91.92,90.53,91.75,948878
2017-07-19,90.27,90.84,89.66,90.55,1027615
2017-07-20,89.1,90.26,88.91,90.26,997560
2017-07-21,88.25,89.18,88.08,88.89,942834
2017-07-24,87.01,88.24,86.96,88.19,882933
2017-07-25,87.13,88.335,86.93,87.55,1161919
2017-07-26,87.72,88.74,83.41,85.28,2873776
2017-07-27,87.98,88.45,84.64,87.02,2459828
2017-07-28,86.32,87.99,85.47,87.58,1725712
2017-07-31,85.23,86.57,85.18,86.54,1253497
2017-08-01,85.51,87.17,84.91,85.9,1568952
2017-08-02,85.64,85.97,84.98,85.39,989739
2017-08-03,84.99,86.04,84.42,85.41,979516
2017-08-04,85.87,85.95,84.76,85.22,821517
2017-08-07,86.0,86.68,85.81,86.15,838598
2017-08-08,85.15,86.92,85.02,85.85,972396
2017-08-09,84.34,84.9,83.82,84.87,838211
2017-08-10,83.79,84.24,83.13,83.99,1099437
2017-08-11,84.47,84.96,83.3,83.61,1137003
2017-08-14,85.09,85.7,83.9,85.39,1127936
2017-08-15,83.91,85.1,83.16,84.79,1573740
2017-08-16,83.81,85.14,81.93,84.09,1191728
2017-08-17,80.02,83.99,79.93,83.71,1358466
2017-08-18,78.45,80.01,78.44,79.77,1649863
2017-08-21,77.98,79.195,77.82,78.5,1178236
2017-08-22,77.11,78.62,76.71,78.23,1305109
2017-08-23,74.91,77.11,74.8,77.11,1577274
2017-08-24,73.52,75.18,73.29,75.18,1933554
2017-08-25,75.53,76.0,73.91,73.91,1675303
2017-08-28,74.31,75.68,74.21,75.68,1583554
2017-08-29,74.38,74.5,73.55,73.87,1163798
2017-08-30,74.13,74.4148,73.4,74.3,920045
2017-08-31,74.66,75.23,74.39,74.51,1000261
2017-09-01,75.15,75.65,74.59,75.1,1070771
2017-09-04,75.15,75.15,75.15,75.15,0
2017-09-05,73.05,74.645,72.78,74.57,1689396
2017-09-06,73.68,73.87,71.7,72.46,2524012
2017-09-07,73.16,74.95,73.03,74.08,2114896
2017-09-08,74.3,74.66,72.95,73.01,1201302
2017-09-11,75.59,75.79,74.83,74.95,1832155
2017-09-12,76.32,76.41,75.15,75.77,1197909
2017-09-13,76.21,76.57,75.21,76.57,1132111
2017-09-14,77.49,78.44,76.75,76.78,2500000
2017-09-15,75.28,76.98,75.02,76.86,2224735
2017-09-18,73.07,75.26,72.72,75.13,2334380
2017-09-19,72.24,73.77,71.81,73.08,2148549
2017-09-20,73.0,73.64,71.93,72.46,1452281
2017-09-21,72.91,73.385,71.17,73.12,2426378
2017-09-22,74.75,74.92,72.55,72.85,1717740
2017-09-25,74.79,75.36,74.19,74.75,1489546
2017-09-26,74.96,76.27,74.81,75.5,1281539
2017-09-27,75.1,75.575,74.29,75.31,1303983
2017-09-28,75.87,76.1,74.67,74.97,1271134
2017-09-29,76.27,76.59,75.94,76.0,1032108
2017-10-02,77.03,77.25,76.21,76.3,1353866
2017-10-03,80.15,80.2,77.05,77.07,1936086
2017-10-04,80.84,82.5,80.27,80.75,2358887
2017-10-05,79.75,80.83,78.88,80.75,1475129
2017-10-06,80.56,80.89,79.18,79.34,1549454
2017-10-09,80.41,80.8811,79.87,80.6,1031271
2017-10-10,80.68,82.68,80.465,81.32,2428068
2017-10-11,81.52,81.73,80.68,80.83,1193956
2017-10-12,80.4,80.93,79.1301,80.82,2528160
2017-10-13,80.96,81.22,80.09,80.4,1326165
2017-10-16,80.47,81.0,79.67,80.69,1416607
2017-10-17,80.52,81.77,80.04,80.75,1150825
2017-10-18,80.43,80.93,80.33,80.6,691308
2017-10-19,78.83,80.17,77.4,79.68,1846629
2017-10-20,79.69,80.17,78.72,79.11,1213833
2017-10-23,78.74,79.89,78.62,79.89,814442
2017-10-24,79.39,79.52,77.68,78.25,1401247
2017-10-25,68.92,78.0,68.1,76.3,8088521
2017-10-26,65.38,70.46,65.26,69.37,6049323
2017-10-27,66.58,67.14,64.77,65.86,4118689
2017-10-30,66.46,66.87,65.16,66.1,1809507
2017-10-31,66.03,66.77,65.2,66.4,2471162
2017-11-01,65.78,66.02,64.71,65.65,2366476
2017-11-02,63.65,66.12,63.56,65.83,3153341
2017-11-03,63.65,63.92,62.65,63.59,1669229
2017-11-06,63.94,64.72,63.2967,63.34,1385552
2017-11-07,62.2,64.14,62.17,64.08,1749822
2017-11-08,62.08,62.4812,61.36,62.05,2022914
2017-11-09,62.38,62.42,61.65,61.94,1578314
2017-11-10,62.42,63.0,61.99,62.17,1672262
2017-11-13,61.72,62.37,61.38,62.14,1546130
2017-11-14,61.68,61.94,61.45,61.56,1670266
2017-11-15,64.44,64.78,61.1,62.33,2797325
2017-11-16,65.87,66.4,64.8,65.33,2483639
2017-11-17,66.4,67.04,65.37,65.77,1819105
2017-11-20,66.1,66.208,64.99,66.04,1897132
2017-11-21,66.19,66.399,65.07,66.22,1416576
2017-11-22,65.58,66.525,65.2,66.24,1559314
2017-11-23,65.58,65.58,65.58,65.58,0
2017-11-24,65.4,65.79,64.88,65.79,452444
2017-11-27,65.36,65.77,64.971,65.45,1254436
2017-11-28,67.29,67.41,65.23,65.42,1605539
2017-11-29,69.11,70.51,67.28,67.3,2883707
2017-11-30,69.17,70.16,68.62,69.5,1980995
2017-12-01,66.91,69.365,66.5,69.1,2765264
2017-12-04,68.28,69.54,67.5,67.5,3425916
2017-12-05,68.1,68.85,67.59,68.38,1862781
2017-12-06,67.83,68.91,67.595,67.85,1198709
2017-12-07,69.37,69.39,67.51,67.51,1395352
2017-12-08,69.74,70.57,69.6,69.71,1073388
2017-12-11,69.72,70.2699,69.4076,69.77,917871
2017-12-12,69.8,70.97,69.76,70.38,2043054
2017-12-13,69.02,69.97,68.75,69.84,1633793
2017-12-14,69.39,70.33,69.0,69.35,1148065
2017-12-15,70.83,71.86,69.61,69.62,2635243
2017-12-18,73.56,73.78,71.895,72.37,2392310
2017-12-19,73.19,73.89,71.9,73.87,2119202
2017-12-20,73.77,74.1,72.8,73.38,1510648
2017-12-21,74.69,76.0576,74.0,74.0,2020506
2017-12-22,74.28,74.92,73.97,74.69,1247378
2017-12-25,74.28,74.28,74.28,74.28,0
2017-12-26,74.84,75.07,74.12,74.25,869538
2017-12-27,74.37,74.96,73.96,74.96,939275
2017-12-28,74.57,74.72,73.55,74.58,901666
