Date,Close,High,Low,Open,Volume
2016-03-21,158.61,158.75,157.38,157.48,389585
2016-03-22,158.19,159.27,157.47,157.98,404188
2016-03-23,161.09,161.92,157.53,158.23,776392
2016-03-24,161.82,162.04,159.95,160.99,845993
2016-03-25,161.82,161.82,161.82,161.82,0
2016-03-28,161.76,162.875,159.39,161.43,638214
2016-03-29,163.03,163.08,160.43,161.59,663319
2016-03-30,163.79,165.99,162.36,162.36,788618
2016-03-31,160.34,162.71,160.25,162.48,1037253
2016-04-01,160.42,160.98,159.3301,160.41,684809
2016-04-04,159.23,164.135,157.56,161.21,1041033
2016-04-05,160.47,160.9,158.1,158.5,724779
2016-04-06,159.88,161.07,158.18,160.9,694976
2016-04-07,155.83,159.53,155.13,158.86,580881
2016-04-08,156.11,157.29,155.0,157.0,504227
2016-04-11,154.77,157.28,154.75,156.25,364454
2016-04-12,156.5,156.6,153.5,154.66,674564
2016-04-13,160.49,160.9,157.46,157.68,696700
2016-04-14,160.94,161.51,159.745,160.23,498998
2016-04-15,161.19,162.02,160.02,161.02,411388
2016-04-18,160.94,163.29,159.27,160.38,749066
2016-04-19,160.79,162.7195,160.3,161.87,529449
2016-04-20,158.39,161.34,158.39,161.02,682977
2016-04-21,157.13,158.83,156.38,158.4,686186
2016-04-22,158.4,158.96,155.18,157.38,540472
2016-04-25,157.39,158.31,155.63,157.59,618651
2016-04-26,158.28,158.76,156.19,157.89,656496
2016-04-27,159.27,160.07,156.95,158.07,371188
2016-04-28,155.87,158.43,155.43,157.58,635737
2016-04-29,156.1,156.5,154.14,155.98,454783
2016-05-02,155.46,156.76,152.6903,156.34,862236
2016-05-03,156.01,156.97,153.91,155.23,530184
2016-05-04,155.84,156.3,153.6875,154.26,356282
2016-05-05,148.74,153.11,148.2,152.99,1548496
2016-05-06,150.52,151.06,147.26,150.15,1011083
2016-05-09,151.53,152.06,149.41,150.0,546788
2016-05-10,152.29,153.58,151.37,152.39,684642
2016-05-11,148.13,152.17,148.06,151.74,614416
2016-05-12,150.0,151.03,147.99,148.99,842471
2016-05-13,145.56,150.015,145.19,149.57,990130
2016-05-16,148.14,148.61,145.45,145.55,965291
2016-05-17,144.08,146.93,143.31,146.93,1615996
2016-05-18,143.81,145.49,141.88,144.01,1604625
2016-05-19,143.54,144.22,132.98,134.12,5397186
2016-05-20,146.39,147.16,142.78,143.36,1948496
2016-05-23,145.87,147.5,145.1,145.58,1069800
2016-05-24,149.34,149.95,144.9,144.9,1126806
2016-05-25,153.53,154.335,148.795,149.28,1680957
2016-05-26,156.66,156.79,153.5,154.55,2191670
2016-05-27,156.31,157.76,155.9,156.81,1075606
2016-05-30,156.31,156.31,156.31,156.31,0
2016-05-31,153.84,156.99,153.71,156.99,1689865
2016-06-01,153.34,153.89,151.93,153.84,1373740
2016-06-02,152.15,153.16,150.58,151.39,1319927
2016-06-03,150.71,152.67,149.73,151.67,895847
2016-06-06,150.24,150.72,148.51,150.71,855163
2016-06-07,151.71,152.055,149.445,150.32,1136119
2016-06-08,153.52,154.19,151.475,151.5,1850323
2016-06-09,156.78,157.46,153.89,153.89,2680412
2016-06-10,153.02,155.64,152.7,154.9,966140
2016-06-13,152.55,155.07,152.49,152.49,886365
2016-06-14,152.63,153.59,151.1,152.75,1039566
2016-06-15,153.64,155.18,152.6801,152.88,867130
2016-06-16,153.94,154.22,151.74,152.41,942392
2016-06-17,154.55,155.0,152.41,153.57,1036016
2016-06-20,155.58,157.27,155.34,155.74,704923
2016-06-21,154.44,156.31,153.89,155.56,806759
2016-06-22,153.16,155.25,153.09,154.57,716795
2016-06-23,154.93,155.11,153.71,154.44,831097
2016-06-24,154.52,155.97,150.915,151.0,1750826
2016-06-27,153.78,155.7,152.2,153.74,2242523
2016-06-28,156.98,157.16,154.28,154.87,1533726
2016-06-29,161.01,161.78,158.03,158.03,1560800
2016-06-30,161.63,161.7,159.5,161.02,792319
2016-07-01,164.33,164.7,161.7784,162.16,876525
2016-07-04,164.33,164.33,164.33,164.33,0
2016-07-05,161.19,163.64,160.32,162.46,754153
2016-07-06,161.45,161.94,160.4,161.06,1162018
2016-07-07,161.13,162.6075,160.05,161.54,672446
2016-07-08,164.85,165.26,161.68,162.29,911119
2016-07-11,163.69,166.3199,163.58,164.85,679249
2016-07-12,163.55,164.92,162.55,164.5,860218
2016-07-13,162.91,164.7299,160.54,164.15,906140
2016-07-14,164.96,165.46,162.44,163.46,575344
2016-07-15,164.59,165.79,164.39,165.45,677140
2016-07-18,164.4,164.92,163.95,164.92,516779
2016-07-19,163.7,163.77,161.66,163.17,855883
2016-07-20,163.75,164.61,163.42,164.61,444976
2016-07-21,164.09,164.36,162.992,163.49,420509
2016-07-22,166.03,166.23,164.2,164.71,586043
2016-07-25,166.67,166.7699,165.38,165.99,502959
2016-07-26,166.23,168.115,165.67,166.94,877996
2016-07-27,164.73,167.66,164.47,167.02,836093
2016-07-28,170.34,172.87,164.41,164.67,1756217
2016-07-29,169.86,170.29,168.5,170.0,1369218
2016-08-01,168.5,169.57,168.07,169.26,844906
2016-08-02,166.61,168.48,165.35,168.17,881808
2016-08-03,168.65,168.66,164.9901,166.44,594501
2016-08-04,170.18,170.38,168.31,168.38,1102690
2016-08-05,170.49,171.95,170.2,170.5,1090294
2016-08-08,168.88,171.31,168.75,170.49,1111884
2016-08-09,166.5,169.56,166.29,168.75,513943
2016-08-10,166.65,167.48,165.57,166.57,838730
2016-08-11,166.71,170.42,166.66,167.8,829368
2016-08-12,166.0,166.5,163.49,166.09,1165191
2016-08-15,167.76,169.9,165.55,166.75,1854564
2016-08-16,160.4,165.4,160.34,162.0,3030792
2016-08-17,158.05,160.415,156.93,160.0,1986783
2016-08-18,157.43,158.795,156.63,158.5,1370640
2016-08-19,158.04,159.72,156.97,156.97,1140458
2016-08-22,158.47,160.96,158.04,158.97,1151205
2016-08-23,157.94,159.91,157.76,159.37,996185
2016-08-24,160.36,163.97,158.93,158.93,1747569
2016-08-25,160.18,160.92,158.94,160.05,784070
2016-08-26,156.83,160.62,156.2,159.69,958592
2016-08-29,157.67,158.39,156.71,156.83,550106
2016-08-30,156.66,157.98,156.08,157.98,723077
2016-08-31,157.38,157.86,155.89,156.79,699473
2016-09-01,158.76,159.62,157.75,158.2,721680
2016-09-02,158.57,159.65,158.05,158.79,635615
2016-09-05,158.57,158.57,158.57,158.57,0
2016-09-06,160.14,160.86,158.7329,158.81,724611
2016-09-07,161.88,162.2799,160.0203,160.3,908623
2016-09-08,158.87,161.14,157.211,160.67,1739903
2016-09-09,152.96,157.74,152.96,156.86,1497791
2016-09-12,153.37,153.88,151.42,152.72,2165299
2016-09-13,151.18,154.01,150.66,152.93,1177339
2016-09-14,150.72,152.49,150.14,151.54,701007
2016-09-15,148.94,150.85,148.71,150.49,1122025
2016-09-16,148.11,148.99,147.73,148.26,961250
2016-09-19,148.44,148.97,147.44,148.11,972161
2016-09-20,145.89,149.26,145.28,149.05,1197144
2016-09-21,146.33,146.57,145.15,145.58,1116964
2016-09-22,149.15,149.74,147.0002,147.62,1569427
2016-09-23,149.24,149.82,148.23,149.0,1375943
2016-09-26,150.1,150.24,147.8,148.73,997320
2016-09-27,151.01,152.7,150.59,151.58,1151257
2016-09-28,149.0,151.34,148.69,151.25,1120639
2016-09-29,146.74,148.93,146.08,148.92,812395
2016-09-30,149.12,149.505,146.26,147.11,1065495
2016-10-03,146.94,149.26,146.56,148.53,627750
2016-10-04,146.54,148.09,146.11,147.32,592457
2016-10-05,148.93,149.4,147.5,147.62,699115
2016-10-06,148.71,149.09,147.42,148.67,608382
2016-10-07,148.13,149.67,147.23,149.39,396775
2016-10-10,148.06,149.82,147.805,149.0,436449
2016-10-11,146.76,148.47,146.45,147.96,628482
2016-10-12,147.96,149.07,146.57,146.63,512988
2016-10-13,146.78,147.61,145.1,147.26,767281
2016-10-14,146.64,148.56,146.3,147.58,565059
2016-10-17,143.27,146.72,143.14,146.39,804436
2016-10-18,142.99,144.89,140.58,144.15,1504869
2016-10-19,142.23,145.0,138.02,142.06,2178405
2016-10-20,141.3,142.73,140.87,142.09,924079
2016-10-21,141.93,142.2,139.76,140.68,502214
2016-10-24,141.1,143.54,140.64,142.92,1013288
2016-10-25,143.81,144.26,140.09,140.43,1117820
2016-10-26,143.96,144.66,142.69,143.52,871532
2016-10-27,139.22,144.54,138.98,143.44,1363172
2016-10-28,140.2,141.41,138.19,138.45,1014898
2016-10-31,140.08,140.815,138.83,140.33,1277771
2016-11-01,139.79,140.92,138.54,139.88,802128
2016-11-02,138.14,140.0,137.12,139.66,731766
2016-11-03,138.85,140.29,138.23,138.8,1020029
2016-11-04,136.19,140.0,135.76,138.85,1095257
2016-11-07,137.54,137.83,136.22,137.54,859341
2016-11-08,137.67,139.0,136.1,137.45,921046
2016-11-09,140.33,140.54,134.08,134.79,1349866
2016-11-10,145.82,146.45,140.85,140.85,2272028
2016-11-11,145.02,147.23,143.63,145.11,1740079
2016-11-14,142.9,147.0,142.2,145.28,3408538
2016-11-15,164.33,166.9,161.5278,164.0,7352743
2016-11-16,162.98,163.74,160.95,163.21,1880836
2016-11-17,166.32,166.97,162.34,163.44,1496734
2016-11-18,162.57,166.73,162.225,166.12,1226554
2016-11-21,166.9,167.39,162.0,162.75,764665
2016-11-22,170.29,170.98,167.07,167.63,1387858
2016-11-23,171.04,171.51,168.65,170.26,982068
2016-11-24,171.04,171.04,171.04,171.04,0
2016-11-25,170.86,172.02,170.13,171.69,405559
2016-11-28,170.77,174.31,170.55,171.15,1023076
2016-11-29,169.8,173.49,169.7,172.34,639718
2016-11-30,169.72,170.67,168.41,169.48,827542
2016-12-01,170.76,171.57,167.32,169.18,858744
2016-12-02,170.14,171.98,169.88,170.46,487012
2016-12-05,170.53,171.96,169.96,171.44,740266
2016-12-06,173.31,173.76,169.85,170.18,753400
2016-12-07,176.78,177.0,172.38,172.38,774460
2016-12-08,176.52,177.83,175.18,176.41,796781
2016-12-09,175.58,177.32,173.96,176.05,521611
2016-12-12,173.0,175.65,171.76,174.21,1089596
2016-12-13,171.87,174.945,171.15,173.26,1015188
2016-12-14,171.51,174.29,169.89,173.03,1458012
2016-12-15,172.92,173.45,171.01,171.62,663537
2016-12-16,171.91,173.99,171.17,173.36,891704
2016-12-19,173.82,175.55,171.61,171.61,549230
2016-12-20,175.63,176.33,172.22,174.26,1246277
2016-12-21,173.51,175.4686,173.31,174.76,454730
2016-12-22,170.39,173.41,169.69,172.7,946108
2016-12-23,170.89,172.075,170.0,170.69,334299
2016-12-26,170.89,170.89,170.89,170.89,0
2016-12-27,171.84,172.75,170.72,170.72,508692
2016-12-28,170.42,172.925,170.35,172.01,360259
2016-12-29,170.28,171.08,169.46,170.08,431392
2016-12-30,169.12,172.0,168.6,171.32,513003
2017-01-02,169.12,169.12,169.12,169.12,0
2017-01-03,170.6,171.36,169.31,170.78,691526
2017-01-04,172.0,173.1712,170.37,170.37,642367
2017-01-05,171.88,173.06,170.23,170.87,860980
2017-01-06,169.63,171.99,169.3,171.32,827978
2017-01-09,169.53,170.28,168.32,170.06,560162
2017-01-10,169.92,171.92,168.63,168.7,621328
2017-01-11,173.43,174.99,170.92,173.51,889019
2017-01-12,174.47,174.61,172.0,172.42,746903
2017-01-13,174.79,175.86,173.52,174.42,1196160
2017-01-16,174.79,174.79,174.79,174.79,0
2017-01-17,173.0,177.5,172.94,174.34,1048921
2017-01-18,173.98,174.18,171.76,173.01,791460
2017-01-19,171.72,174.82,171.22,174.21,606596
2017-01-20,171.5,172.91,170.41,172.24,731320
2017-01-23,167.78,168.63,164.27,167.08,1416691
2017-01-24,168.29,170.98,167.78,168.8,882432
2017-01-25,167.5,170.31,167.0,169.4,968850
2017-01-26,165.5,169.42,165.34,167.75,1301606
2017-01-27,164.37,166.28,163.94,166.15,768677
2017-01-30,164.63,165.35,162.89,165.35,727006
2017-01-31,164.24,164.68,162.27,163.9,1056018
2017-02-01,160.59,164.89,159.7,163.99,1595047
2017-02-02,162.34,163.05,160.0,160.09,1485466
2017-02-03,162.75,163.7,161.92,162.98,850541
2017-02-06,160.27,163.026,159.93,161.73,944739
2017-02-07,159.18,162.06,157.78,161.21,1191286
2017-02-08,162.73,163.65,158.255,158.29,1921974
2017-02-09,164.83,165.17,161.31,162.26,1101988
2017-02-10,164.05,165.87,163.19,165.23,735041
2017-02-13,162.39,165.0,162.15,165.0,986197
2017-02-14,164.37,164.79,161.85,162.39,935270
2017-02-15,163.88,165.3,163.005,163.29,694726
2017-02-16,160.99,164.46,160.32,164.21,1357842
2017-02-17,161.58,161.88,159.75,160.61,1561644
2017-02-20,161.58,161.58,161.58,161.58,0
2017-02-21,161.15,169.55,160.685,164.5,3286425
2017-02-22,159.68,161.99,155.27,160.74,3443095
2017-02-23,157.72,159.66,156.66,159.32,1396171
2017-02-24,157.33,158.23,155.45,156.46,1599603
2017-02-27,156.94,157.39,155.36,156.85,1443682
2017-02-28,156.61,158.69,155.18,155.64,1087279
2017-03-01,156.68,158.59,155.64,158.59,1037787
2017-03-02,157.36,158.09,156.45,156.68,1158091
2017-03-03,155.35,158.135,154.3,157.3,1252168
2017-03-06,154.25,156.095,154.19,155.35,1057931
2017-03-07,151.99,154.8,151.62,154.26,1102635
2017-03-08,155.21,155.74,152.82,153.51,1415557
2017-03-09,155.15,155.48,154.21,154.97,1024583
2017-03-10,153.97,155.81,153.39,155.52,1064539
2017-03-13,154.35,154.96,151.99,152.76,967861
2017-03-14,153.71,154.64,152.9,154.3,896586
2017-03-15,152.92,153.6,151.15,153.58,1593712
2017-03-16,153.41,153.7699,151.83,152.74,583526
2017-03-17,152.4,153.25,150.9,152.42,1135226
2017-03-20,152.44,154.23,151.86,152.95,1051411
2017-03-21,151.22,152.83,150.64,152.54,1061888
2017-03-22,151.27,152.06,150.46,151.6,661744
2017-03-23,150.78,152.38,150.12,151.27,653079
2017-03-24,149.73,151.0,149.35,150.78,615648
2017-03-27,147.8,148.77,146.175,148.5,769881
2017-03-28,148.36,148.88,146.36,147.19,1119285
2017-03-29,149.67,150.07,147.61,148.38,739014
2017-03-30,148.67,149.64,148.35,149.24,699640
2017-03-31,148.26,149.4,147.38,148.26,981765
2017-04-03,145.5,149.2,143.56,148.4,2029796
2017-04-04,143.04,145.22,142.67,144.93,1072160
2017-04-05,142.74,144.69,142.54,143.76,741494
2017-04-06,142.56,144.6525,142.36,143.75,765329
2017-04-07,142.05,143.54,141.93,142.51,928087
2017-04-10,142.84,143.7625,141.87,141.88,739370
2017-04-11,143.46,143.92,141.49,142.49,763668
2017-04-12,141.74,142.91,141.07,142.91,596053
2017-04-13,140.89,142.84,140.89,141.92,476659
2017-04-14,140.89,140.89,140.89,140.89,0
2017-04-17,140.84,141.48,140.15,141.26,646328
2017-04-18,140.91,141.6,140.33,140.33,646351
2017-04-19,142.42,144.77,141.53,141.53,1230053
2017-04-20,146.56,146.82,143.09,143.56,1278897
2017-04-21,146.84,147.02,145.03,146.47,1021628
2017-04-24,147.1,148.35,145.92,147.88,905172
2017-04-25,145.67,147.0,144.2,147.0,1030394
2017-04-26,145.78,146.91,145.4,146.29,1112945
2017-04-27,143.19,148.28,140.96,145.75,2079743
2017-04-28,142.14,142.97,140.12,142.97,1458997
2017-05-01,140.53,143.15,140.36,143.15,922511
2017-05-02,142.55,142.67,139.87,140.44,806357
2017-05-03,142.82,143.43,141.96,142.49,543407
2017-05-04,144.81,144.95,142.71,142.71,595927
2017-05-05,144.98,145.02,143.6,144.98,617481
2017-05-08,146.97,147.06,144.76,145.17,838300
2017-05-09,146.12,147.11,144.79,146.81,808001
2017-05-10,146.16,146.26,145.15,145.83,383817
2017-05-11,145.95,146.165,143.0275,145.49,773048
2017-05-12,145.02,145.76,144.39,145.76,593161
2017-05-15,145.85,147.154,144.49,144.66,1097668
2017-05-16,145.25,146.65,142.11,146.65,2320079
2017-05-17,144.56,145.13,142.8902,143.71,1206115
2017-05-18,148.51,149.1609,144.52,144.73,1581080
2017-05-19,151.47,151.72,147.91,148.85,1617166
2017-05-22,147.37,151.35,147.2,150.9,1921481
2017-05-23,140.66,143.83,139.14,139.15,3897319
2017-05-24,133.02,135.9,131.3,131.65,5964623
2017-05-25,131.97,134.0667,129.4,133.0,3933558
2017-05-26,134.16,135.7,131.44,131.84,2250326
2017-05-29,134.16,134.16,134.16,134.16,0
2017-05-30,132.99,135.21,132.77,134.65,1544291
2017-05-31,133.63,135.4,131.62,134.14,2118512
2017-06-01,137.1,137.1,133.747,134.1,1313286
2017-06-02,137.8,138.23,136.13,136.98,1209178
2017-06-05,135.57,137.0,134.73,137.0,1406799
2017-06-06,131.3,134.99,129.95,134.99,2213019
2017-06-07,130.62,133.94,130.37,132.09,996380
2017-06-08,125.92,131.38,125.82,130.44,2225855
2017-06-09,128.36,128.63,123.49,125.94,1679215
2017-06-12,130.95,131.29,127.63,128.11,1466238
2017-06-13,131.63,131.67,128.63,130.95,896109
2017-06-14,130.59,131.93,130.13,131.93,881532
2017-06-15,131.15,131.81,129.1,130.53,1221221
2017-06-16,130.16,130.92,127.64,130.47,1725200
2017-06-19,129.6,131.0699,128.58,130.3,1069453
2017-06-20,123.58,128.35,123.57,128.28,2233650
2017-06-21,120.11,124.26,118.26,124.26,2492913
2017-06-22,120.7,122.515,119.83,120.21,2118406
2017-06-23,119.74,121.43,118.75,120.75,2289560
2017-06-26,121.79,124.62,120.06,120.06,1544443
2017-06-27,121.96,123.3,121.285,121.39,1652619
2017-06-28,116.71,120.6,116.63,119.75,2106073
2017-06-29,116.05,118.25,115.62,116.25,2184088
2017-06-30,116.59,117.82,116.03,116.45,994926
2017-07-03,118.41,118.73,116.27,117.45,914839
2017-07-04,118.41,118.41,118.41,118.41,0
2017-07-05,105.21,111.7,99.13,110.13,7348683
2017-07-06,103.16,105.8299,102.25,104.48,2718687
2017-07-07,101.93,103.17,100.93,102.7,2118536
2017-07-10,101.17,102.39,99.5,101.94,1909276
2017-07-11,100.25,101.9334,99.37,101.15,1433046
2017-07-12,100.94,102.43,100.5,101.03,1996554
2017-07-13,103.22,103.785,100.69,100.69,2222263
2017-07-14,102.04,103.68,101.63,103.66,1205382
2017-07-17,101.74,102.99,101.62,101.81,1647627
2017-07-18,100.3,102.0,99.98,101.78,2218330
2017-07-19,100.87,101.91,99.95,100.47,1413728
2017-07-20,103.23,104.14,99.81,100.7,1714491
2017-07-21,105.27,105.46,103.36,103.37,1216390
2017-07-24,103.17,105.2,103.12,105.11,1413681
2017-07-25,105.29,105.96,103.47,103.59,1249098
2017-07-26,106.7,107.48,105.181,105.73,1700146
2017-07-27,110.34,110.54,107.24,108.05,2247257
2017-07-28,110.21,111.19,109.25,109.9,1033123
2017-07-31,112.01,112.9,110.5536,111.61,1979595
2017-08-01,114.05,114.1,110.82,112.0,1513119
2017-08-02,114.48,114.88,113.46,113.68,1775211
2017-08-03,110.53,115.4,110.45,114.27,1812661
2017-08-04,111.01,111.85,110.3,111.13,944085
2017-08-07,109.49,111.17,108.2,110.86,1435339
2017-08-08,109.39,110.81,108.29,109.51,863575
2017-08-09,109.18,110.28,108.41,109.24,938469
2017-08-10,106.13,108.82,105.25,108.44,1844461
2017-08-11,107.34,107.47,105.24,106.09,1903403
2017-08-14,109.32,109.81,106.33,107.88,2128231
2017-08-15,87.08,93.0,82.21,91.99,19738215
2017-08-16,91.51,92.85,86.5501,86.56,6530756
2017-08-17,92.85,95.49,90.18,90.75,4674933
2017-08-18,93.26,95.0,92.13,92.84,3073465
2017-08-21,95.19,95.95,93.52,93.93,1968902
2017-08-22,95.8,96.75,95.07,95.23,2075160
2017-08-23,93.54,95.96,93.1,95.29,1775610
2017-08-24,93.1,95.25,92.36,94.18,1407762
2017-08-25,95.8,97.84,93.0,93.49,1633170
2017-08-28,94.66,96.31,93.95,95.94,1108307
2017-08-29,95.12,95.31,93.1,93.9,1749409
2017-08-30,96.81,98.08,95.12,95.12,1441156
2017-08-31,97.9,98.61,96.84,97.29,1913359
2017-09-01,98.06,99.43,97.65,98.31,1095568
2017-09-04,98.06,98.06,98.06,98.06,0
2017-09-05,96.73,98.92,96.28,97.71,1194010
2017-09-06,95.61,97.7,95.02,96.92,1893184
2017-09-07,93.53,96.33,92.77,96.0,2863191
2017-09-08,94.03,95.03,92.48,93.59,1823769
2017-09-11,94.4,95.02,93.37,94.0,1249884
2017-09-12,97.26,97.95,91.46,92.31,2286779
2017-09-13,100.1,100.32,97.07,97.07,2080199
2017-09-14,100.02,100.09,99.0,100.09,1322733
2017-09-15,99.51,99.77,98.26,99.77,2586874
2017-09-18,98.58,100.29,98.49,99.66,2072136
2017-09-19,94.85,100.71,94.24,99.0,3099110
2017-09-20,94.75,96.1,93.67,94.5,1454378
2017-09-21,93.68,94.97,93.19,94.75,1597290
2017-09-22,95.59,95.906,93.68,93.9,1784094
2017-09-25,97.94,98.55,95.39,95.83,2681297
2017-09-26,97.59,98.43,96.9,97.99,1175469
2017-09-27,99.33,99.45,97.41,98.2,1253987
2017-09-28,99.5,99.92,98.91,99.26,1132752
2017-09-29,99.2,99.99,98.2377,99.7,1878241
2017-10-02,99.36,99.74,98.39,99.58,1517333
2017-10-03,98.98,100.095,98.24,99.46,934960
2017-10-04,94.93,98.41,94.48,95.04,2780255
2017-10-05,94.33,95.85,93.6,94.77,2050806
2017-10-06,94.29,95.67,93.69,94.14,1316795
2017-10-09,91.12,94.47,90.99,94.23,1951654
2017-10-10,91.84,92.38,91.02,91.22,1260603
2017-10-11,89.4,92.16,89.18,91.7,1527602
2017-10-12,86.56,89.5,86.49,89.38,2514625
2017-10-13,85.51,86.8726,85.4,86.76,1969473
2017-10-16,86.01,86.05,84.755,85.7,2448040
2017-10-17,88.09,88.97,86.2,86.38,2100239
2017-10-18,87.81,88.88,87.44,87.83,2345242
2017-10-19,86.92,87.96,85.34,86.24,2400967
2017-10-20,86.78,87.72,85.93,87.36,1156760
2017-10-23,85.91,87.44,85.58,86.55,1345034
2017-10-24,84.25,85.93,83.5,85.73,1789466
2017-10-25,83.31,84.06,81.82,83.71,2052654
2017-10-26,85.65,87.64,81.31,82.89,3229414
2017-10-27,81.93,85.65,81.805,85.14,2927815
2017-10-30,82.0,82.13,81.13,81.93,2309813
2017-10-31,81.74,83.1523,81.68,82.17,1081473
2017-11-01,80.75,82.74,80.68,82.33,1157567
2017-11-02,81.69,82.91,80.21,81.02,1669094
2017-11-03,81.8,82.38,80.27,81.39,1108556
2017-11-06,80.71,81.81,80.31,81.53,1173931
2017-11-07,79.38,80.83,78.9,80.66,1262100
2017-11-08,79.41,80.62,78.81,79.2,3233416
2017-11-09,80.45,81.09,79.14,79.56,1898508
2017-11-10,81.22,81.99,80.0,80.16,1942381
2017-11-13,82.28,82.82,80.46,80.72,3894463
2017-11-14,95.72,102.89,94.75,94.88,10153820
2017-11-15,91.58,95.49,91.37,93.93,3073970
2017-11-16,90.5,92.77,89.24,92.0,2288968
2017-11-17,89.27,91.44,89.13,91.02,1549220
2017-11-20,91.43,91.68,88.24,89.21,1498321
2017-11-21,88.93,90.95,88.9,90.94,1610673
2017-11-22,89.62,90.31,88.82,89.2,907746
2017-11-23,89.62,89.62,89.62,89.62,0
2017-11-24,89.23,89.9,88.96,89.64,523495
2017-11-27,89.87,90.7839,89.04,89.61,858761
2017-11-28,92.84,92.91,89.63,89.89,1145412
2017-11-29,99.95,100.37,93.405,93.96,3895424
2017-11-30,101.0,101.65,98.67,99.58,2353902
2017-12-01,99.28,100.97,97.89,100.74,2253440
2017-12-04,104.02,105.2,100.76,100.94,2225108
2017-12-05,101.15,107.79,100.02,107.1,2462381
2017-12-06,97.5,101.42,97.47,100.87,1285815
2017-12-07,97.61,98.37,96.57,97.75,1171737
2017-12-08,100.31,100.62,97.38,98.21,925634
2017-12-11,100.85,101.67,99.11,100.15,1490269
2017-12-12,103.03,105.56,101.71,101.71,2442653
2017-12-13,102.5,103.72,101.86,103.63,1093054
2017-12-14,100.2,103.9,99.771,103.23,1111437
2017-12-15,100.7,101.72,100.17,100.84,1617013
2017-12-18,102.71,103.1,100.65,101.34,844821
2017-12-19,99.73,102.8632,99.39,102.45,1334064
2017-12-20,98.59,100.91,98.03,100.03,1081813
2017-12-21,100.13,100.52,98.2,98.51,1089958
2017-12-22,100.55,100.8336,99.71,100.64,1257605
2017-12-25,100.55,100.55,100.55,100.55,0
2017-12-26,101.96,102.75,100.65,100.8,565122
2017-12-27,99.77,101.72,99.4,101.72,988503
2017-12-28,99.71,99.91,98.17,99.86,604645
2017-12-29,99.69,100.99,99.5,99.85,969168
2018-01-01,99.69,99.69,99.69,99.69,0
2018-01-02,106.09,107.93,99.71,100.9,2624529
2018-01-03,107.05,107.66,105.3,106.42,2086814
2018-01-04,111.0,111.529,107.48,107.75,2104476
