Date,Close,High,Low,Open,Volume
2016-11-25,120.74,120.78,119.59,119.9,783672
2016-11-28,120.76,121.39,120.09,120.53,2075644
2016-11-29,120.94,121.525,120.37,120.74,1484017
2016-11-30,119.43,121.14,119.43,121.01,2635490
2016-12-01,117.66,120.05,117.12,119.5,2260397
2016-12-02,117.29,118.25,116.17,117.63,1922836
2016-12-05,117.72,118.58,117.29,117.86,2052296
2016-12-06,118.41,118.89,117.73,118.13,1973602
2016-12-07,121.57,121.65,118.45,118.65,2024090
2016-12-08,121.74,122.39,121.27,121.67,1449505
2016-12-09,123.31,123.455,120.86,121.33,2227331
2016-12-12,123.61,123.79,122.6,122.86,1608712
2016-12-13,125.4,125.72,123.68,123.8,2333210
2016-12-14,123.65,125.65,123.43,125.25,2041315
2016-12-15,124.55,125.28,123.26,123.45,1761439
2016-12-16,123.0,125.16,122.44,124.58,4513962
2016-12-19,123.65,124.44,123.16,123.23,2750436
2016-12-20,124.1,124.27,123.01,124.04,3290670
2016-12-21,117.9,119.98,117.6,118.55,6030918
2016-12-22,117.79,118.63,117.01,118.06,2758497
2016-12-23,117.48,118.21,117.11,117.4,1697312
2016-12-26,117.48,117.48,117.48,117.48,0
2016-12-27,117.55,118.48,117.21,117.36,1546608
2016-12-28,116.61,118.0,116.09,118.0,1797685
2016-12-29,117.01,117.98,116.51,116.98,1633892
2016-12-30,117.13,117.95,116.59,117.56,1739750
2017-01-02,117.13,117.13,117.13,117.13,0
2017-01-03,116.46,117.81,115.82,117.38,2352157
2017-01-04,116.74,117.8,116.43,116.91,2639772
2017-01-05,114.99,117.14,114.95,116.98,3685380
2017-01-06,116.3,116.74,114.34,114.99,4125269
2017-01-09,115.0,116.3465,114.92,116.14,2550869
2017-01-10,115.06,115.99,114.64,114.94,2550138
2017-01-11,116.12,116.26,114.91,115.4,2845844
2017-01-12,115.78,115.965,114.84,115.62,2110781
2017-01-13,116.95,117.44,115.35,115.35,2666366
2017-01-16,116.95,116.95,116.95,116.95,0
2017-01-17,116.03,116.36,115.47,115.92,2374325
2017-01-18,115.95,116.95,115.74,116.54,2262162
2017-01-19,115.5,116.0,115.27,115.6,1647118
2017-01-20,115.07,116.25,114.81,115.88,2781387
2017-01-23,114.82,115.27,114.61,114.78,2319952
2017-01-24,116.48,116.64,114.84,115.2,2810084
2017-01-25,117.57,118.36,116.7,116.9,2905848
2017-01-26,115.93,117.44,115.6244,116.99,2865071
2017-01-27,115.35,116.435,115.07,116.2,2545180
2017-01-30,114.63,115.33,113.41,115.32,2529715
2017-01-31,113.87,114.0178,112.61,113.97,2338994
2017-02-01,113.21,114.769,112.31,113.8,2471638
