Date,Close,High,Low,Open,Volume
2016-06-02,67.44,67.44,67.11,67.29,1153054
2016-06-03,67.43,67.705,66.64,67.02,1625737
2016-06-06,67.62,68.02,67.42,67.53,1959601
2016-06-07,67.43,67.88,67.32,67.72,1484744
2016-06-08,67.68,67.88,67.11,67.21,1645524
2016-06-09,67.79,67.96,67.37,67.49,1456741
2016-06-10,67.46,67.86,67.13,67.17,1636568
2016-06-13,66.88,67.87,66.86,67.44,1761425
2016-06-14,66.69,67.04,66.42,66.83,1465321
2016-06-15,65.87,66.95,65.81,66.75,1991019
2016-06-16,66.47,66.57,65.45,65.49,1565173
2016-06-17,66.42,66.535,66.03,66.44,1858851
2016-06-20,66.57,67.285,66.545,67.05,1120182
2016-06-21,66.8,67.0,66.57,66.83,1306211
2016-06-22,67.02,67.4424,66.76,66.9,1153738
2016-06-23,67.86,67.86,67.42,67.61,2030630
2016-06-24,66.26,66.98,65.32,65.58,3908808
2016-06-27,66.06,66.285,65.27,65.74,3106576
2016-06-28,67.73,67.74,66.33,66.65,3001505
2016-06-29,68.47,68.53,67.53,67.99,3098337
2016-06-30,69.95,69.95,68.52,68.54,2637984
2016-07-01,69.56,69.95,69.48,69.95,1971627
2016-07-04,69.56,69.56,69.56,69.56,0
2016-07-05,69.31,69.75,69.036,69.29,2234850
2016-07-06,69.46,69.68,69.05,69.12,2210319
2016-07-07,68.94,69.77,68.79,69.45,1928906
2016-07-08,69.66,69.69,69.06,69.68,1675561
2016-07-11,69.94,70.12,69.51,69.66,1698173
2016-07-12,69.6,70.38,69.58,70.25,2316878
2016-07-13,69.28,69.75,69.22,69.71,2002685
2016-07-14,69.31,69.92,69.25,69.62,1454451
2016-07-15,69.49,69.7,69.35,69.46,1489993
2016-07-18,69.35,69.75,69.28,69.59,1280424
2016-07-19,69.12,69.22,68.97,69.06,869390
2016-07-20,69.1,69.3,68.99,69.27,865966
2016-07-21,68.89,69.12,68.8,69.07,1072127
2016-07-22,69.2,69.31,68.9799,69.07,1185569
2016-07-25,69.22,69.295,69.0,69.16,1011698
2016-07-26,69.04,69.5,68.86,69.27,905738
2016-07-27,68.86,69.17,68.7,68.94,1322126
2016-07-28,69.17,69.37,68.64,68.84,903647
2016-07-29,68.33,68.98,68.1,68.91,2614574
2016-08-01,68.39,68.57,68.03,68.44,1728884
2016-08-02,68.11,68.55,68.025,68.33,1344354
2016-08-03,68.63,68.71,68.18,68.28,2032738
2016-08-04,68.62,69.24,67.99,67.99,2149815
2016-08-05,68.84,68.97,68.5,68.72,1620169
2016-08-08,69.17,69.18,68.71,68.84,2194491
2016-08-09,69.37,69.5,69.0,69.17,1053054
2016-08-10,69.42,69.47,69.16,69.37,941826
2016-08-11,69.11,69.51,69.04,69.42,1796681
2016-08-12,69.13,69.25,68.8401,69.06,903080
2016-08-15,69.39,69.45,69.01,69.13,1537651
2016-08-16,68.95,69.47,68.91,68.91,1436756
2016-08-17,69.12,69.16,68.66,68.95,2091657
2016-08-18,69.44,69.55,69.07,69.16,1657033
2016-08-19,69.17,69.42,69.03,69.13,1269417
2016-08-22,68.87,69.05,68.775,69.04,1171355
2016-08-23,68.36,69.14,68.36,68.91,1716246
2016-08-24,68.26,68.45,68.155,68.31,1004507
2016-08-25,68.54,68.68,68.1249,68.22,1144926
2016-08-26,68.32,68.88,68.07,68.73,1427686
2016-08-29,68.74,68.92,68.14,68.27,1646995
2016-08-30,69.17,69.23,68.81,68.96,1439360
2016-08-31,68.96,69.24,68.49,69.19,2133039
2016-09-01,68.66,69.08,68.32,68.97,1699016
2016-09-02,68.95,69.25,68.52,68.85,1507288
2016-09-05,68.95,68.95,68.95,68.95,0
2016-09-06,69.31,69.31,68.6,68.7,1808968
2016-09-07,69.44,69.48,68.94,69.05,1628030
2016-09-08,69.22,69.38,69.06,69.29,1382500
2016-09-09,67.96,68.895,67.96,68.81,1816211
2016-09-12,68.48,68.7,67.675,67.96,1956563
2016-09-13,67.92,68.28,67.72,67.93,1924588
2016-09-14,67.39,68.05,67.29,67.9,1717844
2016-09-15,67.82,68.05,67.27,67.36,1761550
2016-09-16,67.41,67.7746,67.24,67.56,2314236
2016-09-19,67.46,67.9,67.3175,67.58,1139502
2016-09-20,67.87,68.17,67.73,67.84,1423391
2016-09-21,68.66,68.71,67.97,67.97,1393505
2016-09-22,68.94,69.06,68.73,68.84,1407253
2016-09-23,68.49,68.93,68.341,68.56,1297205
2016-09-26,68.39,68.62,68.12,68.25,1861044
2016-09-27,68.98,69.09,68.27,68.33,1747874
2016-09-28,69.1,69.14,68.615,69.0,1506424
2016-09-29,68.64,69.29,68.43,68.78,2317866
2016-09-30,69.18,69.38,68.82,68.83,2867210
2016-10-03,68.4,69.06,68.29,68.9,2295207
2016-10-04,67.84,68.27,67.12,68.17,3655309
2016-10-05,67.81,68.43,67.7,68.12,1751604
2016-10-06,67.77,67.93,67.18,67.86,2587437
2016-10-07,68.43,69.045,67.91,67.97,2319456
2016-10-10,68.49,68.9616,68.44,68.79,1172189
2016-10-11,68.2,68.465,67.89,68.31,1723922
2016-10-12,69.04,69.1299,68.16,68.28,1712452
2016-10-13,69.09,69.23,68.281,68.41,1899482
2016-10-14,69.33,69.82,69.33,69.47,2324272
2016-10-17,69.34,69.59,69.21,69.34,1188199
2016-10-18,69.29,69.94,69.19,69.86,1301182
2016-10-19,69.43,69.48,68.8,69.38,1528601
2016-10-20,68.23,69.12,68.2,68.96,2370364
2016-10-21,67.55,67.98,67.23,67.818,2279190
2016-10-24,67.72,68.13,67.63,67.91,967104
2016-10-25,67.61,67.88,67.4,67.72,1114083
2016-10-26,67.94,68.14,67.36,67.49,1437489
2016-10-27,67.59,68.14,67.58,68.12,1366587
2016-10-28,67.53,68.27,67.08,67.76,2435182
2016-10-31,67.9,68.11,67.53,67.76,2271061
2016-11-01,67.21,67.86,66.82,67.85,2763669
2016-11-02,67.34,67.59,66.91,66.92,2867888
2016-11-03,68.09,68.99,67.41,67.97,4516225
2016-11-04,66.72,68.01,66.65,68.0,2981064
2016-11-07,66.86,67.53,66.55,67.41,3430605
2016-11-08,67.58,67.74,66.66,66.66,2373874
2016-11-09,68.17,68.505,67.29,67.65,3230790
2016-11-10,69.45,69.46,68.13,68.92,3288211
2016-11-11,69.64,69.75,68.92,69.32,2270021
2016-11-14,70.69,70.87,69.6,69.76,2673097
2016-11-15,71.3,71.41,70.32,70.46,3334432
2016-11-16,70.72,71.08,70.095,71.0,2453653
2016-11-17,71.78,71.79,70.47,70.62,2792260
2016-11-18,72.02,72.2,71.41,71.8,2998304
2016-11-21,72.18,72.39,71.73,72.06,2651383
2016-11-22,72.37,72.68,71.92,72.19,3863768
2016-11-23,72.4,72.72,72.1406,72.46,1853036
2016-11-24,72.4,72.4,72.4,72.4,0
2016-11-25,72.38,72.58,72.13,72.38,1971159
2016-11-28,72.04,72.215,71.88,71.98,2040767
2016-11-29,69.63,71.64,69.04,71.29,6665418
2016-11-30,69.92,70.58,69.48,70.08,5911949
2016-12-01,70.35,70.38,69.76,69.95,2329237
2016-12-02,70.61,70.78,70.26,70.43,1903344
2016-12-05,70.36,70.95,70.22,70.84,2771621
2016-12-06,70.95,70.97,70.45,70.58,2285597
2016-12-07,71.65,71.75,70.73,71.13,1827425
2016-12-08,71.67,71.98,71.17,71.77,1986110
2016-12-09,72.47,72.5,71.51,71.77,2169349
2016-12-12,72.82,72.95,72.3,72.44,1982125
2016-12-13,72.93,73.13,72.54,72.65,2613321
2016-12-14,72.61,73.33,72.42,72.92,2194958
2016-12-15,73.54,73.75,72.43,72.66,2080150
2016-12-16,74.11,74.16,73.54,73.78,3313439
2016-12-19,74.37,74.57,74.1708,74.24,1876894
2016-12-20,74.48,74.725,74.31,74.59,1669203
2016-12-21,74.44,74.66,74.31,74.48,1062455
2016-12-22,74.48,74.65,74.07,74.42,1716640
2016-12-23,74.58,74.77,74.32,74.48,1088002
2016-12-26,74.58,74.58,74.58,74.58,0
2016-12-27,74.51,74.65,74.31,74.58,1217974
2016-12-28,74.35,74.7,74.21,74.66,1624687
2016-12-29,74.28,74.57,74.2,74.38,1190076
2016-12-30,74.12,74.56,73.93,74.54,1709628
2017-01-02,74.12,74.12,74.12,74.12,0
2017-01-03,74.17,74.56,73.54,74.0,2020076
2017-01-04,74.37,74.95,74.21,74.38,1948384
2017-01-05,74.03,74.44,73.8,74.18,1741760
2017-01-06,74.15,74.455,73.48,73.68,1614752
2017-01-09,73.09,74.05,73.04,73.95,1802222
2017-01-10,73.75,74.3,73.26,73.28,2350036
2017-01-11,73.94,74.26,73.59,73.94,1738517
2017-01-12,73.68,73.79,73.13,73.56,1110509
2017-01-13,73.89,74.35,73.8,73.91,1220163
2017-01-16,73.89,73.89,73.89,73.89,0
2017-01-17,73.85,73.89,73.39,73.61,1180686
2017-01-18,74.52,74.83,73.92,74.0,1795756
2017-01-19,74.22,74.78,73.9,74.66,1282140
2017-01-20,74.54,74.96,74.37,74.37,1528423
2017-01-23,74.15,74.65,73.96,74.59,1232721
2017-01-24,74.47,74.66,73.97,74.24,1075494
2017-01-25,75.39,75.53,74.74,74.77,1769074
2017-01-26,75.81,75.85,75.21,75.42,1575041
2017-01-27,75.59,75.81,75.22,75.29,1275469
2017-01-30,75.61,75.67,75.125,75.49,1748051
2017-01-31,75.21,75.58,74.74,75.27,2041900
2017-02-01,75.24,75.97,75.0,75.57,2411635
2017-02-02,77.4,78.12,76.38,76.74,3883196
2017-02-03,77.48,78.0,77.29,77.92,2110276
2017-02-06,78.08,78.225,76.97,77.43,2348314
2017-02-07,78.12,78.68,78.07,78.5,1764922
2017-02-08,77.99,78.19,77.8,78.1,1496627
2017-02-09,78.35,78.385,77.73,78.09,1912658
2017-02-10,78.88,79.31,78.13,78.55,1637416
2017-02-13,79.61,79.64,78.81,78.95,1427476
2017-02-14,79.8,79.82,79.1,79.72,1798022
2017-02-15,80.71,80.72,79.59,80.0,1820244
2017-02-16,80.8,80.82,80.4,80.62,1779026
2017-02-17,80.44,80.48,80.08,80.47,1920323
2017-02-20,80.44,80.44,80.44,80.44,0
2017-02-21,80.62,80.8,80.31,80.56,2436741
2017-02-22,80.58,80.78,80.06,80.13,2438546
2017-02-23,80.55,80.9,80.31,80.4,3190404
2017-02-24,80.91,80.91,79.89,80.18,1973346
2017-02-27,81.34,81.51,80.84,80.94,2103201
2017-02-28,82.16,82.29,81.0,81.29,2550321
2017-03-01,82.69,82.83,82.1,82.52,2721311
2017-03-02,81.75,83.05,81.74,82.89,2628209
2017-03-03,81.86,82.0,81.4,81.83,2331472
2017-03-06,81.34,81.75,81.14,81.49,1657033
2017-03-07,81.46,81.7,81.14,81.32,1621840
2017-03-08,81.13,81.9709,80.9401,81.87,1661357
2017-03-09,81.57,81.63,81.07,81.32,1708769
2017-03-10,82.05,82.105,81.57,81.82,1560630
2017-03-13,82.1,82.13,81.72,81.87,1256704
2017-03-14,82.18,82.305,81.83,82.05,1437146
2017-03-15,82.62,82.75,82.04,82.04,1418824
2017-03-16,82.89,83.0,82.46,82.56,1783589
2017-03-17,82.85,83.09,82.6,82.9,2316274
2017-03-20,82.37,83.06,82.3,82.85,1324987
2017-03-21,81.69,82.7,81.59,82.46,2179342
2017-03-22,81.38,81.82,81.33,81.59,1669775
2017-03-23,81.26,81.92,81.16,81.5,1480674
2017-03-24,80.99,81.51,80.63,81.27,1368886
2017-03-27,81.09,81.32,80.07,80.37,1428165
2017-03-28,81.89,82.097,80.73,80.81,1219009
2017-03-29,81.39,82.08,81.29,81.94,1019258
2017-03-30,81.64,81.83,81.16,81.3,1159316
2017-03-31,81.49,81.79,81.2,81.45,1548126
2017-04-03,81.32,81.75,81.08,81.54,1790111
2017-04-04,81.63,81.8,81.4,81.47,1672300
2017-04-05,81.42,82.17,81.285,81.81,1575151
2017-04-06,81.44,81.6,81.05,81.45,1614200
2017-04-07,81.11,81.49,80.95,81.36,1228719
2017-04-10,81.36,81.67,81.0,81.01,1261724
2017-04-11,81.17,81.29,80.68,81.14,1561140
2017-04-12,80.97,81.12,80.1,80.58,2063791
2017-04-13,80.58,81.26,80.58,80.9,1241344
2017-04-14,80.58,80.58,80.58,80.58,0
2017-04-17,81.5,81.63,80.6105,80.8,1646643
2017-04-18,80.31,81.11,80.12,80.79,2486670
2017-04-19,79.75,80.59,79.59,80.29,2283260
2017-04-20,80.15,80.41,79.09,79.6,2155766
2017-04-21,79.73,80.19,79.54,80.09,1778826
2017-04-24,80.9,80.98,80.37,80.86,1917923
2017-04-25,81.22,81.38,80.75,80.75,1697199
2017-04-26,81.8,82.51,80.95,81.15,2880701
2017-04-27,81.98,82.23,81.58,81.83,1163259
2017-04-28,81.29,81.94,81.26,81.84,1058608
2017-05-01,81.5,81.85,81.185,81.49,1341934
2017-05-02,81.83,81.88,81.44,81.45,1951680
2017-05-03,84.93,85.0,83.47,83.47,4022921
2017-05-04,85.57,86.03,85.11,85.11,2987655
2017-05-05,85.45,85.87,85.24,85.73,1647487
2017-05-08,84.77,85.49,84.63,85.46,1959042
2017-05-09,84.17,84.98,84.085,84.9,1798270
2017-05-10,84.29,84.63,84.07,84.21,1710886
2017-05-11,83.91,84.24,83.19,83.97,2954662
2017-05-12,84.13,84.6,83.53,83.81,1851298
2017-05-15,84.53,84.65,84.06,84.06,1229238
2017-05-16,84.33,84.78,84.2,84.49,1559643
2017-05-17,84.36,84.71,83.11,83.63,2254892
2017-05-18,84.72,85.3,83.6,84.33,2173892
2017-05-19,84.13,84.8,84.06,84.78,2685817
2017-05-22,84.79,84.88,84.25,84.58,2085467
2017-05-23,85.4,85.5,84.55,84.69,1289057
2017-05-24,85.81,85.89,85.4,85.55,951549
2017-05-25,86.28,86.385,85.82,85.95,1689571
2017-05-26,86.5,86.6299,85.96,86.04,1083530
2017-05-29,86.5,86.5,86.5,86.5,0
2017-05-30,86.0,86.42,85.99,86.12,1134298
2017-05-31,86.34,86.4,85.93,86.15,2616503
2017-06-01,86.94,86.94,85.8935,86.02,1717903
2017-06-02,86.67,86.79,86.42,86.79,1156199
2017-06-05,86.61,86.94,86.48,86.67,973859
2017-06-06,85.82,86.52,85.78,86.3,1243961
2017-06-07,85.87,86.125,85.57,86.09,1422542
2017-06-08,86.56,86.69,85.84,85.87,1669952
2017-06-09,87.37,87.425,86.55,86.67,1138999
2017-06-12,87.92,88.1,87.33,87.37,2473521
2017-06-13,87.97,88.19,87.79,87.94,2566885
2017-06-14,88.82,88.89,87.83,87.93,1502909
2017-06-15,89.79,89.89,88.5,88.7,2164143
2017-06-16,89.82,90.74,89.55,90.37,2684162
2017-06-19,89.41,90.19,89.075,90.03,3264333
2017-06-20,89.26,89.66,89.18,89.41,1153603
2017-06-21,89.24,89.53,89.025,89.41,1646443
2017-06-22,88.31,89.23,88.21,89.01,1751421
2017-06-23,88.08,88.83,87.99,88.72,3969885
2017-06-26,88.42,88.78,88.17,88.32,1781195
2017-06-27,88.17,88.69,88.03,88.55,1831973
2017-06-28,88.58,88.96,88.37,88.68,1375234
2017-06-29,88.13,89.23,87.805,89.23,1648175
2017-06-30,88.44,88.79,88.12,88.44,1508020
2017-07-03,88.63,89.86,88.63,88.85,1007570
2017-07-04,88.63,88.63,88.63,88.63,0
2017-07-05,88.81,88.94,88.27,88.81,1040864
2017-07-06,88.72,89.28,88.53,88.93,1450561
2017-07-07,89.19,89.285,88.54,88.8,1117258
2017-07-10,88.85,89.18,88.83,88.83,1445081
2017-07-11,87.94,88.88,87.74,88.72,1959242
2017-07-12,88.2,88.39,87.91,88.01,972288
2017-07-13,88.6,88.92,87.935,88.06,1271906
2017-07-14,89.05,89.33,87.92,88.27,1075637
2017-07-17,88.49,88.83,88.305,88.74,1440223
2017-07-18,88.88,89.06,87.99,87.99,2191125
2017-07-19,89.25,89.25,88.719,89.05,1208762
2017-07-20,89.22,89.56,88.47,89.01,1319566
2017-07-21,89.16,89.315,88.58,89.0,1897566
2017-07-24,89.77,89.905,89.015,89.08,1222579
2017-07-25,90.21,90.63,89.9,90.27,1258375
2017-07-26,89.4,90.29,89.24,90.2,1403868
2017-07-27,89.68,89.8452,89.05,89.37,2050164
2017-07-28,90.5,90.57,89.52,89.8,1258429
2017-07-31,91.0,91.25,90.57,90.58,1228808
2017-08-01,91.0,91.43,90.8,91.17,2820240
2017-08-02,94.16,94.31,92.54,93.14,3392962
2017-08-03,93.93,94.0,93.09,93.9,2053840
2017-08-04,94.22,94.49,93.97,94.09,1486353
2017-08-07,94.24,94.59,94.09,94.22,1667206
2017-08-08,94.21,94.33,93.84,93.98,1609140
2017-08-09,94.7,94.7,93.96,94.11,1548661
2017-08-10,94.16,94.69,94.14,94.21,1459073
2017-08-11,93.95,94.448,93.91,94.09,1111370
2017-08-14,94.42,94.83,94.36,94.78,1166563
2017-08-15,94.38,94.81,94.11,94.79,1458540
2017-08-16,94.38,95.25,94.3,94.66,2062253
2017-08-17,93.33,94.5,93.17,94.39,1989740
2017-08-18,92.92,93.335,92.55,93.11,2595339
2017-08-21,92.72,92.96,92.28,92.96,2166878
2017-08-22,93.77,93.82,92.93,93.11,1653433
2017-08-23,93.18,93.85,93.16,93.38,1661698
2017-08-24,91.54,93.49,91.4,93.29,3161378
2017-08-25,92.02,92.28,91.46,91.81,2582919
2017-08-28,90.65,90.98,89.81,90.37,3103970
2017-08-29,90.82,91.1,89.8421,90.0,1826476
2017-08-30,90.07,91.14,90.0,90.83,2437331
2017-08-31,90.5,90.63,90.04,90.27,2850286
2017-09-01,89.78,91.12,89.65,90.57,2514644
2017-09-04,89.78,89.78,89.78,89.78,0
2017-09-05,86.49,89.03,86.34,89.0,4636871
2017-09-06,87.5,88.316,86.63,86.73,4770547
2017-09-07,86.45,87.25,85.59,87.06,3146810
2017-09-08,89.61,90.41,86.15,86.15,4305343
2017-09-11,91.23,93.54,90.72,91.44,3580975
2017-09-12,91.87,91.985,90.64,91.16,2421413
2017-09-13,90.94,91.47,90.43,91.31,2006635
2017-09-14,90.5,90.87,90.15,90.79,1976046
2017-09-15,90.88,91.4,90.45,90.47,2915044
2017-09-18,90.48,91.24,90.335,91.06,1913990
2017-09-19,91.14,91.91,90.45,90.55,2478178
2017-09-20,91.38,91.41,90.42,90.88,1704756
2017-09-21,90.67,92.32,90.54,91.4,1450294
2017-09-22,90.53,90.86,90.12,90.44,1155245
2017-09-25,91.04,91.21,90.05,90.28,1311717
2017-09-26,90.73,91.5456,90.47,90.9,1652646
2017-09-27,90.89,91.72,90.7,91.69,1414448
2017-09-28,91.29,91.41,90.52,90.84,1123044
2017-09-29,91.91,91.97,90.91,91.3,1407730
2017-10-02,92.38,92.63,91.41,91.65,1416423
2017-10-03,92.1,92.34,91.52,92.21,1554385
2017-10-04,92.86,92.93,92.11,92.12,1361149
2017-10-05,93.19,93.69,92.66,92.73,1782029
2017-10-06,93.29,93.81,93.12,93.32,930648
2017-10-09,93.2,93.51,92.86,93.26,620319
2017-10-10,93.33,93.67,92.87,93.2,1716122
2017-10-11,93.09,93.4,92.8,93.12,1289821
2017-10-12,92.54,93.52,92.43,93.27,1294566
2017-10-13,92.34,93.06,92.27,92.71,1655545
2017-10-16,92.46,92.85,92.11,92.34,1831378
2017-10-17,91.41,92.68,91.12,92.46,3196813
2017-10-18,91.25,91.55,90.62,91.48,1955289
2017-10-19,92.73,92.74,90.73,91.07,3192085
2017-10-20,92.97,93.59,92.52,93.45,2142005
2017-10-23,92.97,93.1,92.55,92.96,1518450
2017-10-24,93.64,93.93,92.99,93.3,1460028
2017-10-25,93.28,93.845,92.77,93.73,1392605
2017-10-26,93.96,94.23,93.3201,93.55,1254343
2017-10-27,93.73,93.96,92.93,93.72,1215084
2017-10-30,94.07,94.43,93.27,93.27,1731606
2017-10-31,93.86,94.65,93.67,93.94,2507470
2017-11-01,94.25,94.54,93.52,94.07,1981028
2017-11-02,97.85,98.21,95.4,95.89,3935302
2017-11-03,97.84,97.9599,97.07,97.62,3027137
2017-11-06,99.09,99.435,97.45,97.81,1632467
2017-11-07,99.18,100.31,98.55,99.42,1631537
2017-11-08,99.09,99.73,98.97,99.23,1921056
2017-11-09,98.95,99.36,98.21,98.74,1768780
2017-11-10,99.12,99.28,98.1,98.88,1390199
2017-11-13,99.44,99.97,98.76,98.9,1851414
2017-11-14,99.94,100.05,98.51,98.89,2148336
2017-11-15,100.38,101.12,99.3,99.48,2548888
2017-11-16,99.57,100.7,99.17,100.51,2138877
2017-11-17,100.17,100.43,99.05,99.05,2879997
2017-11-20,100.32,100.97,99.9999,100.26,1981361
2017-11-21,99.7,100.72,99.57,100.39,1530203
2017-11-22,99.3,99.74,99.18,99.6,900137
2017-11-23,99.3,99.3,99.3,99.3,0
2017-11-24,99.08,99.8,98.98,99.8,623413
2017-11-27,99.41,99.93,99.14,99.23,1459582
2017-11-28,100.89,100.94,99.26,99.39,1858601
2017-11-29,101.96,102.23,100.58,100.62,2031693
2017-11-30,102.66,103.51,101.09,102.37,3340825
2017-12-01,103.1,103.12,100.75,103.1,2465635
2017-12-04,103.62,104.1,103.01,103.91,2381010
2017-12-05,102.84,103.99,102.69,103.99,2700121
2017-12-06,102.65,103.65,102.565,102.82,1318457
2017-12-07,102.11,102.6,101.77,102.33,1366004
2017-12-08,102.5,102.51,101.65,102.0,1308779
2017-12-11,102.37,102.715,101.77,102.33,1085980
2017-12-12,103.54,103.86,101.845,102.34,1954073
2017-12-13,103.32,104.18,103.09,103.3,2297621
2017-12-14,102.65,103.79,102.45,103.71,1467842
2017-12-15,103.97,104.46,102.93,103.09,4167796
2017-12-18,104.16,105.14,103.75,104.46,2021968
2017-12-19,104.38,104.76,104.0,104.67,2069235
2017-12-20,104.42,104.92,104.16,104.72,1417665
2017-12-21,104.21,105.17,104.175,104.69,1534245
2017-12-22,104.11,104.66,103.46,104.49,783593
2017-12-25,104.11,104.11,104.11,104.11,0
2017-12-26,104.34,104.72,103.98,104.06,666992
