Date,Close,High,Low,Open,Volume
2016-10-20,204.77,215.74,201.8,215.74,1699635
2016-10-21,199.95,204.71,197.69,203.39,1242058
2016-10-24,206.49,207.1,201.79,202.41,831709
2016-10-25,203.9,206.4024,201.33,205.76,656942
2016-10-26,202.88,205.57,202.52,203.28,418019
2016-10-27,202.56,204.39,200.721,204.39,532974
2016-10-28,203.83,205.15,201.79,203.5,470525
2016-10-31,204.47,205.02,202.47,204.64,804663
2016-11-01,201.74,205.62,199.83,204.74,461461
2016-11-02,200.03,202.06,199.35,202.06,458039
2016-11-03,200.05,201.67,199.6901,200.28,375863
2016-11-04,199.8,201.94,198.88,199.5,471633
2016-11-07,203.79,204.825,200.115,201.98,304038
2016-11-08,201.55,203.72,198.93,202.58,474114
2016-11-09,207.32,209.839,198.06,199.55,793637
2016-11-10,209.79,210.78,204.85,208.86,779665
2016-11-11,211.72,213.53,208.58,209.23,781579
2016-11-14,210.8,213.58,206.41,213.52,756358
2016-11-15,210.14,212.0,207.27,211.19,580090
2016-11-16,210.71,211.54,208.69,209.11,369877
2016-11-17,217.55,217.85,211.03,212.04,706017
2016-11-18,217.6,218.88,214.77,217.92,619817
2016-11-21,228.66,228.99,217.76,217.76,1263785
2016-11-22,233.12,233.63,227.12,228.52,944909
2016-11-23,235.05,235.3,230.705,232.77,726065
2016-11-24,235.05,235.05,235.05,235.05,0
2016-11-25,234.69,235.86,233.05,235.3,192892
2016-11-28,232.04,234.87,230.0,234.72,752298
2016-11-29,228.71,233.21,228.4,232.84,482782
2016-11-30,228.78,231.4675,227.53,229.59,677951
2016-12-01,228.18,229.38,226.21,229.09,635503
2016-12-02,218.71,224.98,215.81,219.74,957391
2016-12-05,223.39,225.3,219.25,219.95,681503
2016-12-06,227.16,227.26,221.78,223.97,554234
2016-12-07,233.5,234.02,225.92,227.1,636168
2016-12-08,239.87,241.69,231.8064,234.17,738642
2016-12-09,232.2,237.32,226.56,237.12,932751
2016-12-12,230.6,234.6,228.96,232.25,431736
2016-12-13,232.68,233.0,228.54,232.32,431835
2016-12-14,229.99,234.89,228.37,232.92,574026
2016-12-15,231.38,233.55,227.01,229.81,508426
2016-12-16,228.83,231.91,227.83,231.49,813956
2016-12-19,230.96,233.44,228.83,228.96,462359
2016-12-20,231.34,232.77,229.141,232.37,277772
2016-12-21,233.68,235.78,230.635,232.17,333222
2016-12-22,231.66,234.55,229.7,234.55,382312
2016-12-23,233.64,233.94,231.83,232.0,287563
2016-12-26,233.64,233.64,233.64,233.64,0
2016-12-27,233.71,235.69,233.03,233.43,226671
2016-12-28,228.57,234.0,227.47,234.0,617015
2016-12-29,229.25,231.185,227.82,229.68,418214
2016-12-30,228.5,230.46,227.39,229.83,338723
2017-01-02,228.5,228.5,228.5,228.5,0
2017-01-03,233.01,233.14,229.49,231.19,469365
2017-01-04,237.78,238.31,232.11,235.28,511845
2017-01-05,235.82,238.295,234.03,236.28,433053
2017-01-06,236.32,237.72,234.01,235.55,507210
2017-01-09,237.59,238.41,235.1,236.85,461184
2017-01-10,235.26,238.66,234.44,237.5,567572
2017-01-11,234.6,236.05,231.94,235.39,654454
2017-01-12,235.67,236.04,232.32,233.37,301448
2017-01-13,237.55,238.29,235.47,235.83,413243
2017-01-16,237.55,237.55,237.55,237.55,0
2017-01-17,230.0,236.6,228.531,236.29,958593
2017-01-18,231.62,232.48,229.885,230.07,427626
2017-01-19,230.22,232.86,229.69,232.41,374562
2017-01-20,230.55,231.6,229.22,231.6,551727
2017-01-23,228.55,230.9899,227.61,230.58,667743
2017-01-24,226.21,228.09,223.48,227.61,695240
2017-01-25,227.26,230.54,226.05,227.49,721919
2017-01-26,221.7,226.75,214.68,220.0,1861583
2017-01-27,222.35,225.55,220.16,223.51,638816
2017-01-30,228.18,228.53,221.45,221.78,699514
2017-01-31,228.38,230.51,226.43,227.26,656981
2017-02-01,230.39,230.4,228.15,229.17,594786
2017-02-02,225.98,229.91,225.52,229.3,668953
2017-02-03,228.14,229.58,227.38,227.38,464281
2017-02-06,226.49,229.74,225.671,228.1,475929
2017-02-07,225.11,227.66,224.715,226.11,594517
2017-02-08,225.76,228.11,224.83,225.15,609327
2017-02-09,228.64,229.94,225.89,225.89,496302
2017-02-10,227.03,228.64,224.38,228.64,464094
2017-02-13,227.81,229.27,227.54,227.94,393448
2017-02-14,229.39,230.54,226.48,226.79,660708
2017-02-15,230.57,231.34,227.56,228.8,324898
2017-02-16,231.41,231.955,229.9361,231.49,363305
2017-02-17,235.04,235.14,230.24,231.18,714115
2017-02-20,235.04,235.04,235.04,235.04,0
2017-02-21,239.46,239.91,230.88,234.48,640717
2017-02-22,239.87,241.41,236.38,238.16,440660
2017-02-23,242.42,243.52,239.28,240.59,653374
2017-02-24,244.81,245.11,239.82,242.0,762306
2017-02-27,246.77,247.48,243.84,244.81,736075
2017-02-28,242.98,247.16,242.16,247.13,922712
2017-03-01,247.62,249.22,243.39,244.66,621969
2017-03-02,243.94,248.76,243.69,247.74,468360
2017-03-03,244.63,245.42,242.02,243.39,778764
2017-03-06,245.45,246.62,240.64,242.58,514355
2017-03-07,245.05,245.93,243.54,245.8,343477
2017-03-08,246.19,248.81,244.59,246.09,391816
2017-03-09,247.93,248.61,245.3,246.4,382580
2017-03-10,248.2,251.19,247.11,249.0,495277
2017-03-13,247.82,249.94,247.44,248.78,298185
2017-03-14,245.53,246.97,244.185,246.54,593515
2017-03-15,245.55,246.8531,241.49,246.39,774142
2017-03-16,245.09,246.79,243.6,246.18,389537
2017-03-17,245.01,246.67,244.37,245.6,685888
