Date,Close,High,Low,Open,Volume
2016-09-29,62.82,63.59,62.81,63.52,5211490
2016-09-30,63.23,63.55,62.895,63.09,6571028
2016-10-03,62.85,63.18,62.57,63.04,5113625
2016-10-04,61.78,62.8,61.51,62.7,7866093
2016-10-05,61.22,61.76,60.82,61.58,10026403
2016-10-06,61.78,61.8,60.85,61.0,6216994
2016-10-07,61.92,62.33,61.51,62.08,6315259
2016-10-10,61.75,62.42,61.65,62.18,5284008
2016-10-11,61.99,62.55,61.6,62.52,7260195
2016-10-12,62.54,62.745,61.86,62.2,5035433
2016-10-13,62.69,62.985,62.15,62.46,4911812
2016-10-14,62.44,62.73,62.29,62.66,4716586
2016-10-17,62.43,62.8,62.34,62.44,4040809
2016-10-18,62.66,63.1,62.54,62.78,3622539
2016-10-19,61.91,62.3,61.44,62.26,6334004
2016-10-20,61.85,62.04,61.61,61.85,5131354
2016-10-21,63.7,64.34,63.36,63.81,15060307
2016-10-24,64.95,65.3,63.79,63.87,10829570
2016-10-25,64.71,65.1,64.5744,65.04,5101489
2016-10-26,64.52,64.7399,64.23,64.56,4699555
2016-10-27,64.43,65.34,64.03,64.06,5680606
2016-10-28,65.88,66.1,64.78,64.86,9130387
2016-10-31,66.12,66.22,65.66,65.87,6012283
2016-11-01,65.48,66.25,65.4,66.19,6161058
2016-11-02,65.12,65.81,65.11,65.28,4758106
2016-11-03,65.07,65.3116,64.39,65.09,7961616
2016-11-04,64.38,65.17,64.31,64.88,5908553
2016-11-07,65.27,65.395,64.6,64.6,7388901
2016-11-08,65.84,66.2,65.185,65.29,6376949
2016-11-09,64.04,64.34,62.63,64.14,11233160
2016-11-10,61.72,63.42,60.93,63.32,15239993
2016-11-11,61.76,62.255,61.6,61.94,7437645
2016-11-14,61.19,61.78,61.0263,61.39,8872484
2016-11-15,61.81,61.82,61.02,61.02,8603867
2016-11-16,62.66,62.71,61.74,61.79,7636998
2016-11-17,62.81,62.97,62.46,62.66,6550530
2016-11-18,62.77,63.28,62.35,62.75,6904990
2016-11-21,63.69,63.73,62.5,62.83,6933616
2016-11-22,64.21,64.4,63.8,64.0,6731186
2016-11-23,64.02,64.09,63.62,63.99,4800011
2016-11-24,64.02,64.02,64.02,64.02,0
2016-11-25,64.48,64.565,64.171,64.26,3459396
2016-11-28,64.83,65.13,64.34,64.47,5887651
2016-11-29,65.18,65.3583,64.66,64.72,7003880
2016-11-30,63.93,65.39,63.87,64.73,9381315
2016-12-01,62.89,63.6,62.4,63.51,8674871
2016-12-02,63.99,64.02,62.96,62.96,7634987
2016-12-05,63.53,64.22,63.42,63.92,8448745
2016-12-06,64.3,64.32,63.25,63.4,6748875
2016-12-07,65.41,65.484,64.31,64.49,8146651
2016-12-08,65.36,65.63,64.68,65.03,6694966
2016-12-09,66.27,66.57,65.41,65.48,7464496
2016-12-12,66.49,66.78,66.1956,66.3,5590277
2016-12-13,66.69,67.159,66.46,66.5,6968012
2016-12-14,65.94,67.19,65.83,66.86,6358249
2016-12-15,66.26,66.38,65.55,65.69,6465189
2016-12-16,67.04,67.235,65.82,66.25,9591501
2016-12-19,67.76,67.86,67.21,67.37,6985222
2016-12-20,67.34,67.34,66.33,66.91,6975861
2016-12-21,67.27,67.89,67.24,67.47,4643287
2016-12-22,67.68,67.74,67.08,67.1,4858794
2016-12-23,67.72,67.8,67.51,67.74,3226338
2016-12-26,67.72,67.72,67.72,67.72,0
2016-12-27,67.82,68.0,67.605,67.8,3346382
2016-12-28,67.51,67.75,67.39,67.57,5333297
2016-12-29,67.85,68.0,67.12,67.27,3662775
2016-12-30,67.62,68.03,67.5,67.97,5368451
2017-01-02,67.62,67.62,67.62,67.62,0
2017-01-03,67.63,68.04,67.25,67.74,5799537
2017-01-04,67.85,68.79,67.76,68.17,7552957
2017-01-05,67.93,68.27,67.49,67.97,8173432
2017-01-06,68.23,68.32,67.7789,67.94,4925919
2017-01-09,67.95,68.3293,67.86,68.23,4815853
2017-01-10,67.72,68.17,67.55,68.14,5226839
2017-01-11,67.65,68.075,67.54,67.78,5618686
2017-01-12,67.51,67.69,67.28,67.47,5006974
2017-01-13,67.58,67.69,67.28,67.48,4073115
2017-01-16,67.58,67.58,67.58,67.58,0
2017-01-17,68.48,68.52,67.54,67.82,9012285
2017-01-18,69.16,69.2025,68.55,68.56,8063446
2017-01-19,69.55,69.6,69.01,69.14,7853517
2017-01-20,70.01,70.11,69.65,69.66,9182024
2017-01-23,70.55,70.63,70.0,70.22,6508808
2017-01-24,70.76,70.79,70.4,70.55,6510414
2017-01-25,70.96,71.22,70.77,71.04,6111994
2017-01-26,70.85,71.1,70.635,71.07,5969712
2017-01-27,71.03,71.05,70.6,70.85,5915750
2017-01-30,71.3,71.39,70.82,70.98,8574627
2017-01-31,71.18,71.44,70.97,71.33,11462545
2017-02-01,71.39,72.0,68.8,69.96,11416170
2017-02-02,71.45,72.08,71.33,71.66,8108166
2017-02-03,71.49,71.96,71.07,71.49,6817367
2017-02-06,71.29,71.8,71.29,71.4,5192493
2017-02-07,72.2,72.267,71.49,71.53,5239941
2017-02-08,72.15,72.59,72.04,72.11,4848465
