Date,Close,High,Low,Open,Volume
2016-07-01,81.32,82.28,79.45,79.45,1588409
2016-07-04,81.32,81.32,81.32,81.32,0
2016-07-05,79.9,80.21,79.43,80.08,1366398
2016-07-06,80.86,80.9599,78.81,79.39,1341121
2016-07-07,81.32,82.2,80.88,81.18,865299
2016-07-08,83.58,83.99,81.99,82.2,1268457
2016-07-11,83.63,84.0,83.11,83.92,1277333
2016-07-12,85.22,86.07,84.255,84.38,1299116
2016-07-13,85.55,85.75,85.02,85.52,955343
2016-07-14,86.04,86.97,85.82,85.97,707619
2016-07-15,86.35,87.29,86.01,86.42,899495
2016-07-18,86.21,86.43,85.34,86.23,700926
2016-07-19,85.92,86.36,85.555,85.95,630110
2016-07-20,86.62,86.89,85.9,86.04,948546
2016-07-21,84.27,86.6,83.85,86.26,1265574
2016-07-22,85.01,85.43,84.11,84.63,875043
2016-07-25,86.2,86.23,84.78,85.0,1229767
2016-07-26,85.52,86.21,84.88,86.2,909348
2016-07-27,84.82,85.51,84.12,85.37,841051
2016-07-28,85.11,86.14,84.25,84.66,1037733
2016-07-29,84.17,84.8,83.31,84.79,1702227
2016-08-01,83.91,84.49,83.58,84.22,1782679
2016-08-02,84.37,84.76,83.665,84.26,2035317
2016-08-03,83.99,84.58,83.11,84.51,2403949
2016-08-04,82.12,84.66,80.39,84.17,2906576
2016-08-05,82.33,82.65,81.49,82.22,1723331
2016-08-08,82.17,82.66,81.54,82.33,1495378
2016-08-09,82.01,82.665,81.72,82.49,1487424
2016-08-10,82.09,82.33,81.4,82.03,1298506
2016-08-11,82.58,83.11,81.62,82.12,1133081
2016-08-12,83.01,83.73,82.21,82.41,1139558
2016-08-15,84.08,84.79,83.276,83.48,1135752
2016-08-16,81.73,84.33,81.63,84.28,1066091
2016-08-17,80.55,81.83,80.18,81.78,1183178
2016-08-18,81.28,81.32,80.8,81.01,1070082
2016-08-19,82.74,82.92,80.82,81.0,1755977
2016-08-22,83.85,83.85,81.74,82.28,1088950
2016-08-23,84.17,86.5,84.16,84.5,1299809
2016-08-24,82.19,84.41,81.95,83.84,1566057
2016-08-25,82.57,83.38,82.13,82.31,753960
2016-08-26,81.79,83.52,81.33,82.92,879533
2016-08-29,82.75,82.95,81.65,81.93,740881
2016-08-30,81.73,83.5,81.595,82.75,760448
2016-08-31,79.97,81.25,79.71,81.25,1308176
2016-09-01,81.3,81.3,79.56,79.95,1181887
2016-09-02,81.96,82.49,81.1,82.46,895248
2016-09-05,81.96,81.96,81.96,81.96,0
2016-09-06,83.04,83.04,81.85,82.13,956746
2016-09-07,82.95,83.07,82.13,82.71,924661
2016-09-08,80.92,83.04,80.87,82.76,984259
2016-09-09,76.82,80.5,76.51,79.91,1849054
2016-09-12,77.44,77.72,75.11,75.6,1525870
2016-09-13,76.09,77.53,75.73,76.78,1373452
2016-09-14,75.72,76.44,75.13,76.05,1657654
2016-09-15,77.25,77.31,75.39,75.9,1792692
2016-09-16,76.73,77.15,75.78,76.83,2304890
2016-09-19,77.64,77.98,77.04,77.11,776972
2016-09-20,76.79,78.5599,76.79,77.93,958541
2016-09-21,80.19,80.23,77.51,77.56,1483474
2016-09-22,81.2,81.8,80.91,81.02,1587474
2016-09-23,80.75,81.08,80.21,80.77,1193957
2016-09-26,81.7,82.18,80.78,80.86,1351216
2016-09-27,82.75,82.86,81.41,81.41,831857
2016-09-28,84.87,84.99,83.0228,83.44,1027670
2016-09-29,83.15,85.31,83.07,84.87,1199944
2016-09-30,85.49,85.835,83.49,83.93,1380522
2016-10-03,84.83,85.45,84.09,85.2,966403
2016-10-04,82.62,85.38,82.54,84.97,1056738
2016-10-05,83.44,83.925,82.72,83.42,974715
2016-10-06,83.64,83.87,82.91,83.03,979610
2016-10-07,82.37,83.83,81.63,83.83,973986
2016-10-10,83.48,84.48,83.095,83.22,623019
2016-10-11,81.72,83.195,81.31,83.03,523134
2016-10-12,81.15,81.71,80.27,81.71,807830
2016-10-13,80.44,80.9516,79.08,80.26,662886
2016-10-14,80.86,81.78,80.77,81.14,621162
2016-10-17,81.26,81.51,80.75,80.81,595882
2016-10-18,81.66,82.71,81.63,82.47,503436
2016-10-19,82.59,82.65,81.01,81.8,552876
2016-10-20,83.02,83.44,81.88,81.95,437137
2016-10-21,82.2,82.89,81.54,82.89,594378
2016-10-24,83.36,83.485,82.2,83.04,608492
2016-10-25,82.1,83.19,82.0,83.19,424553
2016-10-26,81.09,82.0,80.68,81.29,697233
2016-10-27,82.05,82.41,81.27,81.76,634924
2016-10-28,82.91,84.04,82.23,82.25,648208
2016-10-31,83.55,84.17,82.74,82.96,1105193
2016-11-01,82.9,84.26,82.22,83.57,1071269
2016-11-02,82.25,82.93,81.8,82.51,627028
2016-11-03,83.8,84.48,82.3,82.6,1009158
2016-11-04,83.48,84.41,82.7,83.6,845387
2016-11-07,86.28,86.88,84.69,85.02,1412329
2016-11-08,82.75,86.88,82.68,85.99,1818244
2016-11-09,80.42,82.21,79.21,81.91,2626928
2016-11-10,81.52,82.0,80.1,80.73,1302203
2016-11-11,80.43,81.48,80.14,81.0,1115445
2016-11-14,77.08,80.9965,76.32,80.72,1933603
2016-11-15,80.12,80.16,77.25,77.25,1270821
2016-11-16,81.55,81.815,79.8375,80.29,1076565
2016-11-17,82.97,83.215,81.78,81.93,900278
2016-11-18,82.46,83.28,82.18,82.95,529783
2016-11-21,83.85,83.9,82.58,82.81,744011
2016-11-22,84.3,84.6,83.52,84.01,653920
2016-11-23,83.88,84.19,83.04,83.9,630260
2016-11-24,83.88,83.88,83.88,83.88,0
2016-11-25,84.0,84.5,83.71,83.93,200210
2016-11-28,83.96,84.78,83.91,84.1,547622
2016-11-29,85.95,87.17,83.1,83.58,1158304
2016-11-30,87.78,88.73,86.61,86.61,1721405
2016-12-01,85.65,88.29,85.4,88.29,1159052
2016-12-02,84.86,85.98,84.37,85.68,677871
2016-12-05,86.28,86.45,85.41,85.56,1173757
2016-12-06,86.32,86.63,85.6,85.74,1332584
2016-12-07,88.8,88.87,86.24,86.24,805174
2016-12-08,91.8,92.24,89.31,90.0,1564406
2016-12-09,90.69,91.68,90.13,91.68,869410
2016-12-12,91.32,91.6,90.66,90.9,710694
2016-12-13,91.12,91.74,90.29,91.47,974030
2016-12-14,89.94,91.7999,89.88,91.15,1428645
2016-12-15,89.82,90.79,89.32,90.34,811192
2016-12-16,89.23,90.51,88.08,90.05,1625811
2016-12-19,89.0,89.66,88.38,89.46,811221
2016-12-20,89.34,89.81,88.67,89.1,460213
2016-12-21,89.28,89.99,89.08,89.34,396137
2016-12-22,88.42,89.53,88.21,89.0,379060
2016-12-23,88.82,88.85,87.72,88.48,226874
2016-12-26,88.82,88.82,88.82,88.82,0
2016-12-27,89.01,89.46,88.6,88.89,228936
2016-12-28,86.58,89.41,86.5,89.05,604161
2016-12-29,87.07,87.14,86.31,86.73,355199
2016-12-30,86.08,87.74,85.6,87.34,470078
2017-01-02,86.08,86.08,86.08,86.08,0
2017-01-03,88.05,88.115,86.98,87.15,975594
2017-01-04,90.7,91.15,88.69,88.72,1147617
2017-01-05,90.39,91.39,89.73,90.64,913202
2017-01-06,90.81,91.0,89.86,90.62,550924
2017-01-09,90.48,90.98,90.37,90.73,936082
2017-01-10,89.88,91.17,89.09,90.86,825022
2017-01-11,93.3,94.13,90.08,90.57,1807496
2017-01-12,93.75,94.31,92.2,93.53,1042241
2017-01-13,94.0,94.94,93.34,94.17,603367
2017-01-16,94.0,94.0,94.0,94.0,0
2017-01-17,94.35,95.79,93.91,95.14,844809
2017-01-18,92.6,95.01,92.3,94.84,1104703
2017-01-19,93.05,94.41,92.54,92.75,609555
